"DateTime";"Aanvoertemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-01-31 03:28:00";20,35
"2023-01-31 03:29:00";20,36
"2023-01-31 03:30:00";20,35
"2023-01-31 03:31:00";20,35
"2023-01-31 03:32:00";20,36
"2023-01-31 03:33:00";20,35
"2023-01-31 03:34:00";20,35
"2023-01-31 03:35:00";20,31
"2023-01-31 03:36:00";20,26
"2023-01-31 03:37:00";20,2
"2023-01-31 03:38:00";20,14
"2023-01-31 03:39:00";20,07
"2023-01-31 03:40:00";20,07
"2023-01-31 03:41:00";20,01
"2023-01-31 03:42:00";19,93
"2023-01-31 03:43:00";19,86
"2023-01-31 03:44:00";19,8
"2023-01-31 03:45:00";19,72
"2023-01-31 03:46:00";19,66
"2023-01-31 03:47:00";19,52
"2023-01-31 03:48:00";19,45
"2023-01-31 03:49:00";19,45
"2023-01-31 03:50:00";19,38
"2023-01-31 03:51:00";19,31
"2023-01-31 03:52:00";19,25
"2023-01-31 03:53:00";19,18
"2023-01-31 03:54:00";19,13
"2023-01-31 03:55:00";19,13
"2023-01-31 03:56:00";19,01
"2023-01-31 03:57:00";18,95
"2023-01-31 03:58:00";18,95
"2023-01-31 03:59:00";18,89
"2023-01-31 04:00:00";18,85
"2023-01-31 04:01:00";18,83
"2023-01-31 04:02:00";18,81
"2023-01-31 04:03:00";18,79
"2023-01-31 04:04:00";18,77
"2023-01-31 04:05:00";18,76
"2023-01-31 04:06:00";18,77
"2023-01-31 04:07:00";18,77
"2023-01-31 04:08:00";18,77
"2023-01-31 04:09:00";18,77
"2023-01-31 04:10:00";18,78
"2023-01-31 04:11:00";18,78
"2023-01-31 04:12:00";18,78
"2023-01-31 04:13:00";18,79
"2023-01-31 04:14:00";18,81
"2023-01-31 04:15:00";18,81
"2023-01-31 04:16:00";18,81
"2023-01-31 04:17:00";18,83
"2023-01-31 04:18:00";18,82
"2023-01-31 04:19:00";18,82
"2023-01-31 04:20:00";18,82
"2023-01-31 04:21:00";18,82
"2023-01-31 04:22:00";18,83
"2023-01-31 04:23:00";18,8
"2023-01-31 04:24:00";18,8
"2023-01-31 04:25:00";18,8
"2023-01-31 04:26:00";18,79
"2023-01-31 04:27:00";18,77
"2023-01-31 04:28:00";18,77
"2023-01-31 04:29:00";18,76
"2023-01-31 04:30:00";18,76
"2023-01-31 04:31:00";18,74
"2023-01-31 04:32:00";18,71
"2023-01-31 04:33:00";18,7
"2023-01-31 04:34:00";18,7
"2023-01-31 04:35:00";18,68
"2023-01-31 04:36:00";18,66
"2023-01-31 04:37:00";18,64
"2023-01-31 04:38:00";18,63
"2023-01-31 04:39:00";18,62
"2023-01-31 04:40:00";18,6
"2023-01-31 04:41:00";18,57
"2023-01-31 04:42:00";18,57
"2023-01-31 04:43:00";18,54
"2023-01-31 04:44:00";18,52
"2023-01-31 04:45:00";18,52
"2023-01-31 04:46:00";18,51
"2023-01-31 04:47:00";18,5
"2023-01-31 04:48:00";18,47
"2023-01-31 04:49:00";18,46
"2023-01-31 04:50:00";18,42
"2023-01-31 04:51:00";18,4
"2023-01-31 04:52:00";18,4
"2023-01-31 04:53:00";18,38
"2023-01-31 04:54:00";18,36
"2023-01-31 04:55:00";18,33
"2023-01-31 04:56:00";18,32
"2023-01-31 04:57:00";18,31
"2023-01-31 04:58:00";18,3
"2023-01-31 04:59:00";18,26
"2023-01-31 05:00:00";18,26
"2023-01-31 05:01:00";18,26
"2023-01-31 05:02:00";18,23
"2023-01-31 05:03:00";18,22
"2023-01-31 05:04:00";18,21
"2023-01-31 05:05:00";18,18
"2023-01-31 05:06:00";18,17
"2023-01-31 05:07:00";18,16
"2023-01-31 05:08:00";18,13
"2023-01-31 05:09:00";18,13
"2023-01-31 05:10:00";18,11
"2023-01-31 05:11:00";18,1
"2023-01-31 05:12:00";18,08
"2023-01-31 05:13:00";18,07
"2023-01-31 05:14:00";18,06
"2023-01-31 05:15:00";18,05
"2023-01-31 05:16:00";18,04
"2023-01-31 05:17:00";18,01
"2023-01-31 05:18:00";18,01
"2023-01-31 05:19:00";18
"2023-01-31 05:20:00";17,99
"2023-01-31 05:21:00";17,98
"2023-01-31 05:22:00";17,96
"2023-01-31 05:23:00";17,95
"2023-01-31 05:24:00";17,94
"2023-01-31 05:25:00";17,94
"2023-01-31 05:26:00";17,94
"2023-01-31 05:27:00";17,92
"2023-01-31 05:28:00";17,91
"2023-01-31 05:29:00";17,9
"2023-01-31 05:30:00";17,9
"2023-01-31 05:31:00";17,89
"2023-01-31 05:32:00";17,89
"2023-01-31 05:33:00";17,88
"2023-01-31 05:34:00";17,88
"2023-01-31 05:35:00";17,88
"2023-01-31 05:36:00";17,86
"2023-01-31 05:37:00";17,86
"2023-01-31 05:38:00";17,86
"2023-01-31 05:39:00";17,85
"2023-01-31 05:40:00";17,85
"2023-01-31 05:41:00";17,85
"2023-01-31 05:42:00";17,85
"2023-01-31 05:43:00";17,85
"2023-01-31 05:44:00";17,84
"2023-01-31 05:45:00";17,83
"2023-01-31 05:46:00";17,83
"2023-01-31 05:47:00";17,82
"2023-01-31 05:48:00";17,83
"2023-01-31 05:49:00";17,83
"2023-01-31 05:50:00";17,83
"2023-01-31 05:51:00";17,83
"2023-01-31 05:52:00";17,84
"2023-01-31 05:53:00";17,84
"2023-01-31 05:54:00";17,85
"2023-01-31 05:55:00";17,85
"2023-01-31 05:56:00";17,86
"2023-01-31 05:57:00";17,86
"2023-01-31 05:58:00";17,86
"2023-01-31 05:59:00";17,87
"2023-01-31 06:00:00";17,87
"2023-01-31 06:01:00";17,87
"2023-01-31 06:02:00";17,88
"2023-01-31 06:03:00";17,88
"2023-01-31 06:04:00";17,89
"2023-01-31 06:05:00";17,9
"2023-01-31 06:06:00";17,9
"2023-01-31 06:07:00";17,9
"2023-01-31 06:08:00";17,91
"2023-01-31 06:09:00";17,91
"2023-01-31 06:10:00";17,92
"2023-01-31 06:11:00";17,93
"2023-01-31 06:12:00";17,93
"2023-01-31 06:13:00";17,94
"2023-01-31 06:14:00";17,94
"2023-01-31 06:15:00";17,95
"2023-01-31 06:16:00";17,96
"2023-01-31 06:17:00";17,96
"2023-01-31 06:18:00";17,97
"2023-01-31 06:19:00";17,96
"2023-01-31 06:20:00";17,96
"2023-01-31 06:21:00";17,95
"2023-01-31 06:22:00";17,97
"2023-01-31 06:23:00";17,97
"2023-01-31 06:24:00";17,97
"2023-01-31 06:25:00";17,96
"2023-01-31 06:26:00";17,97
"2023-01-31 06:27:00";17,97
"2023-01-31 06:28:00";17,97
"2023-01-31 06:29:00";17,97
"2023-01-31 06:30:00";17,97
"2023-01-31 06:31:00";17,97
"2023-01-31 06:32:00";17,97
"2023-01-31 06:33:00";17,97
"2023-01-31 06:34:00";17,98
"2023-01-31 06:35:00";17,98
"2023-01-31 06:36:00";17,97
"2023-01-31 06:37:00";17,97
"2023-01-31 06:38:00";17,97
"2023-01-31 06:39:00";17,98
"2023-01-31 06:40:00";17,98
"2023-01-31 06:41:00";17,98
"2023-01-31 06:42:00";17,97
"2023-01-31 06:43:00";17,97
"2023-01-31 06:44:00";17,98
"2023-01-31 06:45:00";17,97
"2023-01-31 06:46:00";17,97
"2023-01-31 06:47:00";17,96
"2023-01-31 06:48:00";17,97
"2023-01-31 06:49:00";17,95
"2023-01-31 06:50:00";17,96
"2023-01-31 06:51:00";17,96
"2023-01-31 06:52:00";17,95
"2023-01-31 06:53:00";17,95
"2023-01-31 06:54:00";17,94
"2023-01-31 06:55:00";17,93
"2023-01-31 06:56:00";17,93
"2023-01-31 06:57:00";17,93
"2023-01-31 06:58:00";17,93
"2023-01-31 06:59:00";17,92
"2023-01-31 07:00:00";17,92
"2023-01-31 07:01:00";17,91
"2023-01-31 07:02:00";17,9
"2023-01-31 07:03:00";17,91
"2023-01-31 07:04:00";17,91
"2023-01-31 07:05:00";17,89
"2023-01-31 07:06:00";17,89
"2023-01-31 07:07:00";17,88
"2023-01-31 07:08:00";17,86
"2023-01-31 07:09:00";17,83
"2023-01-31 07:10:00";17,77
"2023-01-31 07:11:00";17,71
"2023-01-31 07:12:00";17
"2023-01-31 07:13:00";25,62
"2023-01-31 07:14:00";80,87
"2023-01-31 07:15:00";80,87
"2023-01-31 07:16:00";70,39
"2023-01-31 07:17:00";66,65
"2023-01-31 07:18:00";62,67
"2023-01-31 07:19:00";64,58
"2023-01-31 07:20:00";65,71
"2023-01-31 07:21:00";64,33
"2023-01-31 07:22:00";63,09
"2023-01-31 07:23:00";62,19
"2023-01-31 07:24:00";60,28
"2023-01-31 07:25:00";59,16
"2023-01-31 07:26:00";58,67
"2023-01-31 07:27:00";58,34
"2023-01-31 07:28:00";57,92
"2023-01-31 07:29:00";57,78
"2023-01-31 07:30:00";57,78
"2023-01-31 07:31:00";57,68
"2023-01-31 07:32:00";57,82
"2023-01-31 07:33:00";57,89
"2023-01-31 07:34:00";58,98
"2023-01-31 07:35:00";61,33
"2023-01-31 07:36:00";63,2
"2023-01-31 07:37:00";65,06
"2023-01-31 07:38:00";67,32
"2023-01-31 07:39:00";64,71
"2023-01-31 07:40:00";64,26
"2023-01-31 07:41:00";65,95
"2023-01-31 07:42:00";65,95
"2023-01-31 07:43:00";64,18
"2023-01-31 07:44:00";66,87
"2023-01-31 07:45:00";68,75
"2023-01-31 07:46:00";70,32
"2023-01-31 07:47:00";71,02
"2023-01-31 07:48:00";71,55
"2023-01-31 07:49:00";71,75
"2023-01-31 07:50:00";72,11
"2023-01-31 07:51:00";72,11
"2023-01-31 07:52:00";73
"2023-01-31 07:53:00";73,11
"2023-01-31 07:54:00";73,45
"2023-01-31 07:55:00";73,27
"2023-01-31 07:56:00";73,26
"2023-01-31 07:57:00";73,26
"2023-01-31 07:58:00";72,23
"2023-01-31 07:59:00";72,69
"2023-01-31 08:00:00";72,82
"2023-01-31 08:01:00";73,26
"2023-01-31 08:02:00";72,89
"2023-01-31 08:03:00";73,01
"2023-01-31 08:04:00";72,61
"2023-01-31 08:05:00";72,62
"2023-01-31 08:06:00";72,62
"2023-01-31 08:07:00";72,12
"2023-01-31 08:08:00";71,99
"2023-01-31 08:09:00";72,21
"2023-01-31 08:10:00";72,33
"2023-01-31 08:11:00";73,02
"2023-01-31 08:12:00";73,23
"2023-01-31 08:13:00";73,24
"2023-01-31 08:14:00";73,26
"2023-01-31 08:15:00";73,26
"2023-01-31 08:16:00";73,57
"2023-01-31 08:17:00";73,61
"2023-01-31 08:18:00";73,38
"2023-01-31 08:19:00";72,99
"2023-01-31 08:20:00";73,51
"2023-01-31 08:21:00";73,2
"2023-01-31 08:22:00";73,48
"2023-01-31 08:23:00";72,67
"2023-01-31 08:24:00";72,67
"2023-01-31 08:25:00";72,98
"2023-01-31 08:26:00";73,09
"2023-01-31 08:27:00";73,2
"2023-01-31 08:28:00";73,3
"2023-01-31 08:29:00";72,35
"2023-01-31 08:30:00";70,75
"2023-01-31 08:31:00";71,74
"2023-01-31 08:32:00";72,15
"2023-01-31 08:33:00";72,15
"2023-01-31 08:34:00";71,25
"2023-01-31 08:35:00";71,49
"2023-01-31 08:36:00";71,89
"2023-01-31 08:37:00";72,35
"2023-01-31 08:38:00";72,67
"2023-01-31 08:39:00";73,04
"2023-01-31 08:40:00";73,34
"2023-01-31 08:41:00";73,56
"2023-01-31 08:42:00";73,56
"2023-01-31 08:43:00";73,8
"2023-01-31 08:44:00";74,16
"2023-01-31 08:45:00";74,2
"2023-01-31 08:46:00";74,35
"2023-01-31 08:47:00";74,44
"2023-01-31 08:48:00";74,53
"2023-01-31 08:49:00";74,69
"2023-01-31 08:50:00";74,82
"2023-01-31 08:51:00";74,82
"2023-01-31 08:52:00";74,86
"2023-01-31 08:53:00";75
"2023-01-31 08:54:00";74,6
"2023-01-31 08:55:00";74,24
"2023-01-31 08:56:00";74,58
"2023-01-31 08:57:00";75,07
"2023-01-31 08:58:00";75,07
"2023-01-31 08:59:00";75,07
"2023-01-31 09:00:00";75,54
"2023-01-31 09:01:00";74,02
"2023-01-31 09:02:00";75,02
"2023-01-31 09:03:00";75,74
"2023-01-31 09:04:00";76,39
"2023-01-31 09:05:00";76,98
"2023-01-31 09:06:00";62,08
"2023-01-31 09:07:00";62,08
"2023-01-31 09:08:00";62,14
"2023-01-31 09:09:00";62,16
"2023-01-31 09:10:00";59,09
"2023-01-31 09:11:00";58,72
"2023-01-31 09:12:00";58,05
"2023-01-31 09:13:00";57,69
"2023-01-31 09:14:00";57,54
"2023-01-31 09:15:00";57,21
"2023-01-31 09:16:00";57,21
"2023-01-31 09:17:00";57,05
"2023-01-31 09:18:00";56,9
"2023-01-31 09:19:00";56,62
"2023-01-31 09:20:00";56,5
"2023-01-31 09:21:00";56,37
"2023-01-31 09:22:00";56,22
"2023-01-31 09:23:00";56,08
"2023-01-31 09:24:00";55,94
"2023-01-31 09:25:00";55,94
"2023-01-31 09:26:00";55,94
"2023-01-31 09:27:00";55,8
"2023-01-31 09:28:00";55,5
"2023-01-31 09:29:00";55,35
"2023-01-31 09:30:00";55,2
"2023-01-31 09:31:00";55,05
"2023-01-31 09:32:00";54,9
"2023-01-31 09:33:00";54,74
"2023-01-31 09:34:00";54,74
"2023-01-31 09:35:00";54,6
"2023-01-31 09:36:00";54,44
"2023-01-31 09:37:00";54,13
"2023-01-31 09:38:00";53,99
"2023-01-31 09:39:00";53,83
"2023-01-31 09:40:00";53,69
"2023-01-31 09:41:00";53,69
"2023-01-31 09:42:00";53,53
"2023-01-31 09:43:00";53,53
"2023-01-31 09:44:00";53,37
"2023-01-31 09:45:00";53,21
"2023-01-31 09:46:00";52,9
"2023-01-31 09:47:00";52,73
"2023-01-31 09:48:00";52,57
"2023-01-31 09:49:00";52,41
"2023-01-31 09:50:00";52,24
"2023-01-31 09:51:00";52,09
"2023-01-31 09:52:00";52,09
"2023-01-31 09:53:00";51,92
"2023-01-31 09:54:00";51,76
"2023-01-31 09:55:00";51,4
"2023-01-31 09:56:00";51,22
"2023-01-31 09:57:00";51,04
"2023-01-31 09:58:00";51,04
"2023-01-31 09:59:00";50,85
"2023-01-31 10:00:00";50,66
"2023-01-31 10:01:00";50,66
"2023-01-31 10:02:00";44,65
"2023-01-31 10:03:00";52,24
"2023-01-31 10:04:00";80,5
"2023-01-31 10:05:00";73,14
"2023-01-31 10:06:00";60,43
"2023-01-31 10:07:00";55,61
"2023-01-31 10:08:00";57,19
"2023-01-31 10:09:00";58,59
"2023-01-31 10:10:00";58,59
"2023-01-31 10:11:00";59,17
"2023-01-31 10:12:00";59,1
"2023-01-31 10:13:00";58,75
"2023-01-31 10:14:00";58,58
"2023-01-31 10:15:00";58,48
"2023-01-31 10:16:00";58,25
"2023-01-31 10:17:00";58,1
"2023-01-31 10:18:00";57,92
"2023-01-31 10:19:00";57,92
"2023-01-31 10:20:00";57,69
"2023-01-31 10:21:00";57,52
"2023-01-31 10:22:00";57,11
"2023-01-31 10:23:00";56,91
"2023-01-31 10:24:00";56,7
"2023-01-31 10:25:00";56,51
"2023-01-31 10:26:00";56,31
"2023-01-31 10:27:00";56,11
"2023-01-31 10:28:00";56,11
"2023-01-31 10:29:00";55,88
"2023-01-31 10:30:00";55,64
"2023-01-31 10:31:00";55,14
"2023-01-31 10:32:00";54,87
"2023-01-31 10:33:00";54,61
"2023-01-31 10:34:00";54,33
"2023-01-31 10:35:00";54,07
"2023-01-31 10:36:00";54,07
"2023-01-31 10:37:00";53,83
"2023-01-31 10:38:00";53,49
"2023-01-31 10:39:00";53,26
"2023-01-31 10:40:00";52,76
"2023-01-31 10:41:00";52,35
"2023-01-31 10:42:00";52,09
"2023-01-31 10:43:00";49,97
"2023-01-31 10:44:00";57,75
"2023-01-31 10:45:00";86,48
"2023-01-31 10:46:00";86,48
"2023-01-31 10:47:00";80,36
"2023-01-31 10:48:00";73,6
"2023-01-31 10:49:00";59,42
"2023-01-31 10:50:00";59,8
"2023-01-31 10:51:00";60,11
"2023-01-31 10:52:00";60,27
"2023-01-31 10:53:00";60,16
"2023-01-31 10:54:00";60,16
"2023-01-31 10:55:00";60
"2023-01-31 10:56:00";59,87
"2023-01-31 10:57:00";59,7
"2023-01-31 10:58:00";59,35
"2023-01-31 10:59:00";59,21
"2023-01-31 11:00:00";58,93
"2023-01-31 11:01:00";58,74
"2023-01-31 11:02:00";58,56
"2023-01-31 11:03:00";58,56
"2023-01-31 11:04:00";58,34
"2023-01-31 11:05:00";58,15
"2023-01-31 11:06:00";57,95
"2023-01-31 11:07:00";56,32
"2023-01-31 11:08:00";69,18
"2023-01-31 11:09:00";86,9
"2023-01-31 11:10:00";77,7
"2023-01-31 11:11:00";72,84
"2023-01-31 11:12:00";72,84
"2023-01-31 11:13:00";73,07
"2023-01-31 11:14:00";73,35
"2023-01-31 11:15:00";74,8
"2023-01-31 11:16:00";75,44
"2023-01-31 11:17:00";76,37
"2023-01-31 11:18:00";76,73
"2023-01-31 11:19:00";76,97
"2023-01-31 11:20:00";77,14
"2023-01-31 11:21:00";77,14
"2023-01-31 11:22:00";77,2
"2023-01-31 11:23:00";77,27
"2023-01-31 11:24:00";77,37
"2023-01-31 11:25:00";77,4
"2023-01-31 11:26:00";77,45
"2023-01-31 11:27:00";75,66
"2023-01-31 11:28:00";75,42
"2023-01-31 11:29:00";75,81
"2023-01-31 11:30:00";75,81
"2023-01-31 11:31:00";75,39
"2023-01-31 11:32:00";74,27
"2023-01-31 11:33:00";75,07
"2023-01-31 11:34:00";75,43
"2023-01-31 11:35:00";75,9
"2023-01-31 11:36:00";73,13
"2023-01-31 11:37:00";73,95
"2023-01-31 11:38:00";73,46
"2023-01-31 11:39:00";73,46
"2023-01-31 11:40:00";70,04
"2023-01-31 11:41:00";62,8
"2023-01-31 11:42:00";63,16
"2023-01-31 11:43:00";65,04
"2023-01-31 11:44:00";68,35
"2023-01-31 11:45:00";68,42
"2023-01-31 11:46:00";70,37
"2023-01-31 11:47:00";70,98
"2023-01-31 11:48:00";70,98
"2023-01-31 11:49:00";71,93
"2023-01-31 11:50:00";72,68
"2023-01-31 11:51:00";72,88
"2023-01-31 11:52:00";73,37
"2023-01-31 11:53:00";65,99
"2023-01-31 11:54:00";65,74
"2023-01-31 11:55:00";68,46
"2023-01-31 11:56:00";69,94
"2023-01-31 11:57:00";69,94
"2023-01-31 11:58:00";69,87
"2023-01-31 11:59:00";70,2
"2023-01-31 12:00:00";71,6
"2023-01-31 12:01:00";72,45
"2023-01-31 12:02:00";74,32
"2023-01-31 12:03:00";74,7
"2023-01-31 12:04:00";75,04
"2023-01-31 12:05:00";75,35
"2023-01-31 12:06:00";75,35
"2023-01-31 12:07:00";75,59
"2023-01-31 12:08:00";75,94
"2023-01-31 12:09:00";76,14
"2023-01-31 12:10:00";76,17
"2023-01-31 12:11:00";75,73
"2023-01-31 12:12:00";75,47
"2023-01-31 12:13:00";73,82
"2023-01-31 12:14:00";73,13
"2023-01-31 12:15:00";73,13
"2023-01-31 12:16:00";72,77
"2023-01-31 12:17:00";73,55
"2023-01-31 12:18:00";74,15
"2023-01-31 12:19:00";74,69
"2023-01-31 12:20:00";75,41
"2023-01-31 12:21:00";75,63
"2023-01-31 12:22:00";75,88
"2023-01-31 12:23:00";76,1
"2023-01-31 12:24:00";76,1
"2023-01-31 12:25:00";76,16
"2023-01-31 12:26:00";76,16
"2023-01-31 12:27:00";76,17
"2023-01-31 12:28:00";76,17
"2023-01-31 12:29:00";76,23
"2023-01-31 12:30:00";76,3
"2023-01-31 12:31:00";75,72
"2023-01-31 12:32:00";75,72
"2023-01-31 12:33:00";72,51
"2023-01-31 12:34:00";54,69
"2023-01-31 12:35:00";55,56
"2023-01-31 12:36:00";57,26
"2023-01-31 12:37:00";58,28
"2023-01-31 12:38:00";58,03
"2023-01-31 12:39:00";57,89
"2023-01-31 12:40:00";57,77
"2023-01-31 12:41:00";57,77
"2023-01-31 12:42:00";57,59
"2023-01-31 12:43:00";57,5
"2023-01-31 12:44:00";57,39
"2023-01-31 12:45:00";57,25
"2023-01-31 12:46:00";57,1
"2023-01-31 12:47:00";56,59
"2023-01-31 12:48:00";56,43
"2023-01-31 12:49:00";56,24
"2023-01-31 12:50:00";56,24
"2023-01-31 12:51:00";56,05
"2023-01-31 12:52:00";55,84
"2023-01-31 12:53:00";55,68
"2023-01-31 12:54:00";55,43
"2023-01-31 12:55:00";55,25
"2023-01-31 12:56:00";54,84
"2023-01-31 12:57:00";54,61
"2023-01-31 12:58:00";54,38
"2023-01-31 12:59:00";54,16
"2023-01-31 13:00:00";54,16
"2023-01-31 13:01:00";53,92
"2023-01-31 13:02:00";53,63
"2023-01-31 13:03:00";53,35
"2023-01-31 13:04:00";53,07
"2023-01-31 13:05:00";52,82
"2023-01-31 13:06:00";52,32
"2023-01-31 13:07:00";52,03
"2023-01-31 13:08:00";52,03
"2023-01-31 13:09:00";51,77
"2023-01-31 13:10:00";51,42
"2023-01-31 13:11:00";51,22
"2023-01-31 13:12:00";50,91
"2023-01-31 13:13:00";50,66
"2023-01-31 13:14:00";50,1
"2023-01-31 13:15:00";49,78
"2023-01-31 13:16:00";49,43
"2023-01-31 13:17:00";49,43
"2023-01-31 13:18:00";49,18
"2023-01-31 13:19:00";48,89
"2023-01-31 13:20:00";48,59
"2023-01-31 13:21:00";48,3
"2023-01-31 13:22:00";47,96
"2023-01-31 13:23:00";47,68
"2023-01-31 13:24:00";47,1
"2023-01-31 13:25:00";46,81
"2023-01-31 13:26:00";46,81
"2023-01-31 13:27:00";46,55
"2023-01-31 13:28:00";44,27
"2023-01-31 13:29:00";49,7
"2023-01-31 13:30:00";81,49
"2023-01-31 13:31:00";81,74
"2023-01-31 13:32:00";72,76
"2023-01-31 13:33:00";61,04
"2023-01-31 13:34:00";64,5
"2023-01-31 13:35:00";64,5
"2023-01-31 13:36:00";64,22
"2023-01-31 13:37:00";63,01
"2023-01-31 13:38:00";61,66
"2023-01-31 13:39:00";60,39
"2023-01-31 13:40:00";59,58
"2023-01-31 13:41:00";59,55
"2023-01-31 13:42:00";64,53
"2023-01-31 13:43:00";68,67
"2023-01-31 13:44:00";68,67
"2023-01-31 13:45:00";61,21
"2023-01-31 13:46:00";66,45
"2023-01-31 13:47:00";64,86
"2023-01-31 13:48:00";64,63
"2023-01-31 13:49:00";66,64
"2023-01-31 13:50:00";68,38
"2023-01-31 13:51:00";56,81
"2023-01-31 13:52:00";51,07
"2023-01-31 13:53:00";51,07
"2023-01-31 13:54:00";56,64
"2023-01-31 13:55:00";80,92
"2023-01-31 13:56:00";77,3
"2023-01-31 13:57:00";68,75
"2023-01-31 13:58:00";70,83
"2023-01-31 13:59:00";66,2
"2023-01-31 14:00:00";62,73
"2023-01-31 14:01:00";61,34
"2023-01-31 14:02:00";61,34
"2023-01-31 14:03:00";60,09
"2023-01-31 14:04:00";59,38
"2023-01-31 14:05:00";56,91
"2023-01-31 14:06:00";56,71
"2023-01-31 14:07:00";55,93
"2023-01-31 14:08:00";56,18
"2023-01-31 14:09:00";54,78
"2023-01-31 14:10:00";52,93
"2023-01-31 14:11:00";52,93
"2023-01-31 14:12:00";54,31
"2023-01-31 14:13:00";56,68
"2023-01-31 14:14:00";61,56
"2023-01-31 14:15:00";63,81
"2023-01-31 14:16:00";60,8
"2023-01-31 14:17:00";60,51
"2023-01-31 14:18:00";65,92
"2023-01-31 14:19:00";65,92
"2023-01-31 14:20:00";63,31
"2023-01-31 14:21:00";62,44
"2023-01-31 14:22:00";64,23
"2023-01-31 14:23:00";65,88
"2023-01-31 14:24:00";65,72
"2023-01-31 14:25:00";63,81
"2023-01-31 14:26:00";66,43
"2023-01-31 14:27:00";68,65
"2023-01-31 14:28:00";69,65
"2023-01-31 14:29:00";69,65
"2023-01-31 14:30:00";65,91
"2023-01-31 14:31:00";65,39
"2023-01-31 14:32:00";66,53
"2023-01-31 14:33:00";66,28
"2023-01-31 14:34:00";65,89
"2023-01-31 14:35:00";66,85
"2023-01-31 14:36:00";68,12
"2023-01-31 14:37:00";68,94
"2023-01-31 14:38:00";68,94
"2023-01-31 14:39:00";69,71
"2023-01-31 14:40:00";70,62
"2023-01-31 14:41:00";70,95
"2023-01-31 14:42:00";70,02
"2023-01-31 14:43:00";70,62
"2023-01-31 14:44:00";71,27
"2023-01-31 14:45:00";67,96
"2023-01-31 14:46:00";67,96
"2023-01-31 14:47:00";68,19
"2023-01-31 14:48:00";69,08
"2023-01-31 14:49:00";70,2
"2023-01-31 14:50:00";70,6
"2023-01-31 14:51:00";71,12
"2023-01-31 14:52:00";71,01
"2023-01-31 14:53:00";70,59
"2023-01-31 14:54:00";71,89
"2023-01-31 14:55:00";71,89
"2023-01-31 14:56:00";72,19
"2023-01-31 14:57:00";72,5
"2023-01-31 14:58:00";72,8
"2023-01-31 14:59:00";73,02
"2023-01-31 15:00:00";73,13
"2023-01-31 15:01:00";73,25
"2023-01-31 15:02:00";73,41
"2023-01-31 15:03:00";73,46
"2023-01-31 15:04:00";73,46
"2023-01-31 15:05:00";73,58
"2023-01-31 15:06:00";74
"2023-01-31 15:07:00";73,84
"2023-01-31 15:08:00";73,85
"2023-01-31 15:09:00";73,58
"2023-01-31 15:10:00";73,26
"2023-01-31 15:11:00";73,48
"2023-01-31 15:12:00";73,64
"2023-01-31 15:13:00";73,76
"2023-01-31 15:14:00";73,91
"2023-01-31 15:15:00";74,41
"2023-01-31 15:16:00";74,43
"2023-01-31 15:17:00";74,33
"2023-01-31 15:18:00";74,41
"2023-01-31 15:19:00";74,46
"2023-01-31 15:20:00";74,54
"2023-01-31 15:21:00";74,67
"2023-01-31 15:22:00";74,78
"2023-01-31 15:23:00";75,2
"2023-01-31 15:24:00";75,28
"2023-01-31 15:25:00";75,19
"2023-01-31 15:26:00";75,19
"2023-01-31 15:27:00";75,2
"2023-01-31 15:28:00";75,27
"2023-01-31 15:29:00";75,37
"2023-01-31 15:30:00";75,42
"2023-01-31 15:31:00";75,43
"2023-01-31 15:32:00";75,65
"2023-01-31 15:33:00";74,2
"2023-01-31 15:34:00";73,31
"2023-01-31 15:35:00";74,19
"2023-01-31 15:36:00";75,14
"2023-01-31 15:37:00";75,6
"2023-01-31 15:38:00";75,56
"2023-01-31 15:39:00";75,61
"2023-01-31 15:40:00";75,69
"2023-01-31 15:41:00";73,17
"2023-01-31 15:42:00";73,83
"2023-01-31 15:43:00";74,81
"2023-01-31 15:44:00";74,93
"2023-01-31 15:45:00";75,04
"2023-01-31 15:46:00";75,38
"2023-01-31 15:47:00";75,69
"2023-01-31 15:48:00";75,97
"2023-01-31 15:49:00";76,28
"2023-01-31 15:50:00";76,84
"2023-01-31 15:51:00";77,07
"2023-01-31 15:52:00";77,35
"2023-01-31 15:53:00";77,6
"2023-01-31 15:54:00";78,13
"2023-01-31 15:55:00";78,22
"2023-01-31 15:56:00";78,06
"2023-01-31 15:57:00";78,03
"2023-01-31 15:58:00";78,05
"2023-01-31 15:59:00";78,22
"2023-01-31 16:00:00";78,24
"2023-01-31 16:01:00";78,35
"2023-01-31 16:02:00";63,38
"2023-01-31 16:03:00";63,3
"2023-01-31 16:04:00";62,82
"2023-01-31 16:05:00";62,47
"2023-01-31 16:06:00";62,36
"2023-01-31 16:07:00";62,25
"2023-01-31 16:08:00";62,08
"2023-01-31 16:09:00";61,94
"2023-01-31 16:10:00";61,75
"2023-01-31 16:11:00";61,64
"2023-01-31 16:12:00";61,52
"2023-01-31 16:13:00";61,38
"2023-01-31 16:14:00";61,2
"2023-01-31 16:15:00";61,04
"2023-01-31 16:16:00";60,84
"2023-01-31 16:17:00";60,51
"2023-01-31 16:18:00";60,31
"2023-01-31 16:19:00";60,12
"2023-01-31 16:20:00";59,95
"2023-01-31 16:21:00";59,7
"2023-01-31 16:22:00";59,54
"2023-01-31 16:23:00";59,29
