"DateTime";"Aanvoertemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-05-11 20:26:00";34,23
"2023-05-11 20:27:00";34,18
"2023-05-11 20:28:00";34,07
"2023-05-11 20:29:00";34,07
"2023-05-11 20:30:00";34,02
"2023-05-11 20:31:00";33,91
"2023-05-11 20:32:00";33,86
"2023-05-11 20:33:00";33,86
"2023-05-11 20:34:00";33,79
"2023-05-11 20:35:00";33,74
"2023-05-11 20:36:00";33,68
"2023-05-11 20:37:00";33,61
"2023-05-11 20:38:00";33,56
"2023-05-11 20:39:00";33,45
"2023-05-11 20:40:00";33,45
"2023-05-11 20:41:00";33,4
"2023-05-11 20:42:00";33,4
"2023-05-11 20:43:00";33,28
"2023-05-11 20:44:00";33,23
"2023-05-11 20:45:00";33,23
"2023-05-11 20:46:00";33,12
"2023-05-11 20:47:00";33,06
"2023-05-11 20:48:00";33,01
"2023-05-11 20:49:00";32,95
"2023-05-11 20:50:00";32,89
"2023-05-11 20:51:00";32,84
"2023-05-11 20:52:00";32,79
"2023-05-11 20:53:00";32,73
"2023-05-11 20:54:00";32,73
"2023-05-11 20:55:00";32,63
"2023-05-11 20:56:00";32,57
"2023-05-11 20:57:00";32,57
"2023-05-11 20:58:00";32,52
"2023-05-11 20:59:00";32,47
"2023-05-11 21:00:00";32,41
"2023-05-11 21:01:00";32,41
"2023-05-11 21:02:00";32,36
"2023-05-11 21:03:00";32,31
"2023-05-11 21:04:00";32,21
"2023-05-11 21:05:00";32,21
"2023-05-11 21:06:00";32,16
"2023-05-11 21:07:00";32,1
"2023-05-11 21:08:00";32,01
"2023-05-11 21:09:00";32,01
"2023-05-11 21:10:00";31,97
"2023-05-11 21:11:00";31,92
"2023-05-11 21:12:00";31,87
"2023-05-11 21:13:00";31,82
"2023-05-11 21:14:00";31,82
"2023-05-11 21:15:00";31,73
"2023-05-11 21:16:00";31,69
"2023-05-11 21:17:00";31,63
"2023-05-11 21:18:00";31,63
"2023-05-11 21:19:00";31,55
"2023-05-11 21:20:00";31,52
"2023-05-11 21:21:00";31,52
"2023-05-11 21:22:00";31,43
"2023-05-11 21:23:00";31,38
"2023-05-11 21:24:00";31,34
"2023-05-11 21:25:00";31,3
"2023-05-11 21:26:00";31,26
"2023-05-11 21:27:00";31,22
"2023-05-11 21:28:00";31,17
"2023-05-11 21:29:00";31,17
"2023-05-11 21:30:00";31,17
"2023-05-11 21:31:00";31,09
"2023-05-11 21:32:00";31,05
"2023-05-11 21:33:00";31,01
"2023-05-11 21:34:00";31,01
"2023-05-11 21:35:00";30,92
"2023-05-11 21:36:00";30,88
"2023-05-11 21:37:00";30,88
"2023-05-11 21:38:00";30,83
"2023-05-11 21:39:00";30,79
"2023-05-11 21:40:00";30,75
"2023-05-11 21:41:00";30,71
"2023-05-11 21:42:00";30,67
"2023-05-11 21:43:00";30,62
"2023-05-11 21:44:00";30,58
"2023-05-11 21:45:00";30,54
"2023-05-11 21:46:00";30,5
"2023-05-11 21:47:00";30,5
"2023-05-11 21:48:00";30,45
"2023-05-11 21:49:00";30,42
"2023-05-11 21:50:00";30,36
"2023-05-11 21:51:00";30,28
"2023-05-11 21:52:00";30,23
"2023-05-11 21:53:00";30,23
"2023-05-11 21:54:00";30,19
"2023-05-11 21:55:00";30,09
"2023-05-11 21:56:00";30,09
"2023-05-11 21:57:00";30,05
"2023-05-11 21:58:00";30,01
"2023-05-11 21:59:00";29,93
"2023-05-11 22:00:00";29,88
"2023-05-11 22:01:00";29,84
"2023-05-11 22:02:00";29,84
"2023-05-11 22:03:00";29,8
"2023-05-11 22:04:00";29,76
"2023-05-11 22:05:00";29,72
"2023-05-11 22:06:00";29,72
"2023-05-11 22:07:00";29,67
"2023-05-11 22:08:00";29,59
"2023-05-11 22:09:00";29,55
"2023-05-11 22:10:00";29,55
"2023-05-11 22:11:00";29,47
"2023-05-11 22:12:00";29,43
"2023-05-11 22:13:00";29,43
"2023-05-11 22:14:00";29,38
"2023-05-11 22:15:00";29,36
"2023-05-11 22:16:00";29,31
"2023-05-11 22:17:00";29,28
"2023-05-11 22:18:00";29,22
"2023-05-11 22:19:00";29,19
"2023-05-11 22:20:00";29,19
"2023-05-11 22:21:00";29,15
"2023-05-11 22:22:00";29,12
"2023-05-11 22:23:00";29,08
"2023-05-11 22:24:00";29,04
"2023-05-11 22:25:00";29
"2023-05-11 22:26:00";28,96
"2023-05-11 22:27:00";28,89
"2023-05-11 22:28:00";28,86
"2023-05-11 22:29:00";28,86
"2023-05-11 22:30:00";28,82
"2023-05-11 22:31:00";28,74
"2023-05-11 22:32:00";28,74
"2023-05-11 22:33:00";28,71
"2023-05-11 22:34:00";28,68
"2023-05-11 22:35:00";28,64
"2023-05-11 22:36:00";28,61
"2023-05-11 22:37:00";28,57
"2023-05-11 22:38:00";28,55
"2023-05-11 22:39:00";28,51
"2023-05-11 22:40:00";28,49
"2023-05-11 22:41:00";28,49
"2023-05-11 22:42:00";28,44
"2023-05-11 22:43:00";28,41
"2023-05-11 22:44:00";28,33
"2023-05-11 22:45:00";28,31
"2023-05-11 22:46:00";28,31
"2023-05-11 22:47:00";28,25
"2023-05-11 22:48:00";28,22
"2023-05-11 22:49:00";28,22
"2023-05-11 22:50:00";28,19
"2023-05-11 22:51:00";28,17
"2023-05-11 22:52:00";28,17
"2023-05-11 22:53:00";28,14
"2023-05-11 22:54:00";28,11
"2023-05-11 22:55:00";28,07
"2023-05-11 22:56:00";28,05
"2023-05-11 22:57:00";28,03
"2023-05-11 22:58:00";28,01
"2023-05-11 22:59:00";27,97
"2023-05-11 23:00:00";27,94
"2023-05-11 23:01:00";27,92
"2023-05-11 23:02:00";27,9
"2023-05-11 23:03:00";27,83
"2023-05-11 23:04:00";27,8
"2023-05-11 23:05:00";27,8
"2023-05-11 23:06:00";27,79
"2023-05-11 23:07:00";27,74
"2023-05-11 23:08:00";27,74
"2023-05-11 23:09:00";27,74
"2023-05-11 23:10:00";27,71
"2023-05-11 23:11:00";27,66
"2023-05-11 23:12:00";27,64
"2023-05-11 23:13:00";27,62
"2023-05-11 23:14:00";27,59
"2023-05-11 23:15:00";27,55
"2023-05-11 23:16:00";27,54
"2023-05-11 23:17:00";27,54
"2023-05-11 23:18:00";27,52
"2023-05-11 23:19:00";27,49
"2023-05-11 23:20:00";27,43
"2023-05-11 23:21:00";27,41
"2023-05-11 23:22:00";27,41
"2023-05-11 23:23:00";27,36
"2023-05-11 23:24:00";27,36
"2023-05-11 23:25:00";27,36
"2023-05-11 23:26:00";27,34
"2023-05-11 23:27:00";27,32
"2023-05-11 23:28:00";27,3
"2023-05-11 23:29:00";27,27
"2023-05-11 23:30:00";27,24
"2023-05-11 23:31:00";27,22
"2023-05-11 23:32:00";27,2
"2023-05-11 23:33:00";27,17
"2023-05-11 23:34:00";27,14
"2023-05-11 23:35:00";27,13
"2023-05-11 23:36:00";27,11
"2023-05-11 23:37:00";27,09
"2023-05-11 23:38:00";27,06
"2023-05-11 23:39:00";27,01
"2023-05-11 23:40:00";26,99
"2023-05-11 23:41:00";26,99
"2023-05-11 23:42:00";26,99
"2023-05-11 23:43:00";26,97
"2023-05-11 23:44:00";26,95
"2023-05-11 23:45:00";26,93
"2023-05-11 23:46:00";26,91
"2023-05-11 23:47:00";26,89
"2023-05-11 23:48:00";26,84
"2023-05-11 23:49:00";26,82
"2023-05-11 23:50:00";26,82
"2023-05-11 23:51:00";26,78
"2023-05-11 23:52:00";26,76
"2023-05-11 23:53:00";26,76
"2023-05-11 23:54:00";26,74
"2023-05-11 23:55:00";26,72
"2023-05-11 23:56:00";26,7
"2023-05-11 23:57:00";26,67
"2023-05-11 23:58:00";26,67
"2023-05-11 23:59:00";26,65
"2023-05-12 00:00:00";26,61
"2023-05-12 00:01:00";26,61
"2023-05-12 00:02:00";26,59
"2023-05-12 00:03:00";26,58
"2023-05-12 00:04:00";26,55
"2023-05-12 00:05:00";26,53
"2023-05-12 00:06:00";26,5
"2023-05-12 00:07:00";26,48
"2023-05-12 00:08:00";26,46
"2023-05-12 00:09:00";26,45
"2023-05-12 00:10:00";26,43
"2023-05-12 00:11:00";26,42
"2023-05-12 00:12:00";26,39
"2023-05-12 00:13:00";26,36
"2023-05-12 00:14:00";26,35
"2023-05-12 00:15:00";26,33
"2023-05-12 00:16:00";26,33
"2023-05-12 00:17:00";26,32
"2023-05-12 00:18:00";26,3
"2023-05-12 00:19:00";26,29
"2023-05-12 00:20:00";26,26
"2023-05-12 00:21:00";26,26
"2023-05-12 00:22:00";26,23
"2023-05-12 00:23:00";26,23
"2023-05-12 00:24:00";26,18
"2023-05-12 00:25:00";26,18
"2023-05-12 00:26:00";26,15
"2023-05-12 00:27:00";26,13
"2023-05-12 00:28:00";26,13
"2023-05-12 00:29:00";26,12
"2023-05-12 00:30:00";26,1
"2023-05-12 00:31:00";26,1
"2023-05-12 00:32:00";26,07
"2023-05-12 00:33:00";26,03
"2023-05-12 00:34:00";26,03
"2023-05-12 00:35:00";26,01
"2023-05-12 00:36:00";25,99
"2023-05-12 00:37:00";25,99
"2023-05-12 00:38:00";25,98
"2023-05-12 00:39:00";25,96
"2023-05-12 00:40:00";25,95
"2023-05-12 00:41:00";25,93
"2023-05-12 00:42:00";25,9
"2023-05-12 00:43:00";25,89
"2023-05-12 00:44:00";25,87
"2023-05-12 00:45:00";25,85
"2023-05-12 00:46:00";25,84
"2023-05-12 00:47:00";25,84
"2023-05-12 00:48:00";25,82
"2023-05-12 00:49:00";25,8
"2023-05-12 00:50:00";25,79
"2023-05-12 00:51:00";25,75
"2023-05-12 00:52:00";25,75
"2023-05-12 00:53:00";25,73
"2023-05-12 00:54:00";25,72
"2023-05-12 00:55:00";25,7
"2023-05-12 00:56:00";25,7
"2023-05-12 00:57:00";25,68
"2023-05-12 00:58:00";25,66
"2023-05-12 00:59:00";25,66
"2023-05-12 01:00:00";25,62
"2023-05-12 01:01:00";25,62
"2023-05-12 01:02:00";25,6
"2023-05-12 01:03:00";25,59
"2023-05-12 01:04:00";25,59
"2023-05-12 01:05:00";25,58
"2023-05-12 01:06:00";25,56
"2023-05-12 01:07:00";25,54
"2023-05-12 01:08:00";25,53
"2023-05-12 01:09:00";25,51
"2023-05-12 01:10:00";25,5
"2023-05-12 01:11:00";25,49
"2023-05-12 01:12:00";25,47
"2023-05-12 01:13:00";25,46
"2023-05-12 01:14:00";25,46
"2023-05-12 01:15:00";25,44
"2023-05-12 01:16:00";25,43
"2023-05-12 01:17:00";25,42
"2023-05-12 01:18:00";25,41
"2023-05-12 01:19:00";25,39
"2023-05-12 01:20:00";25,38
"2023-05-12 01:21:00";25,36
"2023-05-12 01:22:00";25,36
"2023-05-12 01:23:00";25,35
"2023-05-12 01:24:00";25,33
"2023-05-12 01:25:00";25,32
"2023-05-12 01:26:00";25,32
"2023-05-12 01:27:00";25,29
"2023-05-12 01:28:00";25,29
"2023-05-12 01:29:00";25,29
"2023-05-12 01:30:00";25,28
"2023-05-12 01:31:00";25,26
"2023-05-12 01:32:00";25,25
"2023-05-12 01:33:00";25,24
"2023-05-12 01:34:00";25,22
"2023-05-12 01:35:00";25,2
"2023-05-12 01:36:00";25,2
"2023-05-12 01:37:00";25,18
"2023-05-12 01:38:00";25,18
"2023-05-12 01:39:00";25,17
"2023-05-12 01:40:00";25,16
"2023-05-12 01:41:00";25,14
"2023-05-12 01:42:00";25,12
"2023-05-12 01:43:00";25,12
"2023-05-12 01:44:00";25,11
"2023-05-12 01:45:00";25,11
"2023-05-12 01:46:00";25,11
"2023-05-12 01:47:00";25,09
"2023-05-12 01:48:00";25,08
"2023-05-12 01:49:00";25,08
"2023-05-12 01:50:00";25,07
"2023-05-12 01:51:00";25,05
"2023-05-12 01:52:00";25,05
"2023-05-12 01:53:00";25,04
"2023-05-12 01:54:00";25,02
"2023-05-12 01:55:00";25,02
"2023-05-12 01:56:00";25
"2023-05-12 01:57:00";25,01
"2023-05-12 01:58:00";24,99
"2023-05-12 01:59:00";24,99
"2023-05-12 02:00:00";24,98
"2023-05-12 02:01:00";24,97
"2023-05-12 02:02:00";24,97
"2023-05-12 02:03:00";24,96
"2023-05-12 02:04:00";24,95
"2023-05-12 02:05:00";24,94
"2023-05-12 02:06:00";24,93
"2023-05-12 02:07:00";24,92
"2023-05-12 02:08:00";24,91
"2023-05-12 02:09:00";24,91
"2023-05-12 02:10:00";24,9
"2023-05-12 02:11:00";24,89
"2023-05-12 02:12:00";24,88
"2023-05-12 02:13:00";24,86
"2023-05-12 02:14:00";24,86
"2023-05-12 02:15:00";24,85
"2023-05-12 02:16:00";24,85
"2023-05-12 02:17:00";24,84
"2023-05-12 02:18:00";24,83
"2023-05-12 02:19:00";24,83
"2023-05-12 02:20:00";24,83
"2023-05-12 02:21:00";24,82
"2023-05-12 02:22:00";24,8
"2023-05-12 02:23:00";24,8
"2023-05-12 02:24:00";24,79
"2023-05-12 02:25:00";24,78
"2023-05-12 02:26:00";24,77
"2023-05-12 02:27:00";24,77
"2023-05-12 02:28:00";24,76
"2023-05-12 02:29:00";24,75
"2023-05-12 02:30:00";24,74
"2023-05-12 02:31:00";24,73
"2023-05-12 02:32:00";24,72
"2023-05-12 02:33:00";24,7
"2023-05-12 02:34:00";24,68
"2023-05-12 02:35:00";24,68
"2023-05-12 02:36:00";24,64
"2023-05-12 02:37:00";24,59
"2023-05-12 02:38:00";24,54
"2023-05-12 02:39:00";24,5
"2023-05-12 02:40:00";24,45
"2023-05-12 02:41:00";24,41
"2023-05-12 02:42:00";24,34
"2023-05-12 02:43:00";24,29
"2023-05-12 02:44:00";24,23
"2023-05-12 02:45:00";24,18
"2023-05-12 02:46:00";24,12
"2023-05-12 02:47:00";24,08
"2023-05-12 02:48:00";24,03
"2023-05-12 02:49:00";24,01
"2023-05-12 02:50:00";23,99
"2023-05-12 02:51:00";23,99
"2023-05-12 02:52:00";23,99
"2023-05-12 02:53:00";23,97
"2023-05-12 02:54:00";23,96
"2023-05-12 02:55:00";23,98
"2023-05-12 02:56:00";23,97
"2023-05-12 02:57:00";23,97
"2023-05-12 02:58:00";23,98
"2023-05-12 02:59:00";23,98
"2023-05-12 03:00:00";23,98
"2023-05-12 03:01:00";23,98
"2023-05-12 03:02:00";23,98
"2023-05-12 03:03:00";23,98
"2023-05-12 03:04:00";23,99
"2023-05-12 03:05:00";23,98
"2023-05-12 03:06:00";23,97
"2023-05-12 03:07:00";23,98
"2023-05-12 03:08:00";23,98
"2023-05-12 03:09:00";23,98
"2023-05-12 03:10:00";23,98
"2023-05-12 03:11:00";23,99
"2023-05-12 03:12:00";23,98
"2023-05-12 03:13:00";23,98
"2023-05-12 03:14:00";23,97
"2023-05-12 03:15:00";23,97
"2023-05-12 03:16:00";23,97
"2023-05-12 03:17:00";23,97
"2023-05-12 03:18:00";23,95
"2023-05-12 03:19:00";23,95
"2023-05-12 03:20:00";23,94
"2023-05-12 03:21:00";23,93
"2023-05-12 03:22:00";23,93
"2023-05-12 03:23:00";23,93
"2023-05-12 03:24:00";23,93
"2023-05-12 03:25:00";23,93
"2023-05-12 03:26:00";23,91
"2023-05-12 03:27:00";23,9
"2023-05-12 03:28:00";23,9
"2023-05-12 03:29:00";23,89
"2023-05-12 03:30:00";23,88
"2023-05-12 03:31:00";23,87
"2023-05-12 03:32:00";23,86
"2023-05-12 03:33:00";23,85
"2023-05-12 03:34:00";23,83
"2023-05-12 03:35:00";23,82
"2023-05-12 03:36:00";23,82
"2023-05-12 03:37:00";23,82
"2023-05-12 03:38:00";23,8
"2023-05-12 03:39:00";23,81
"2023-05-12 03:40:00";23,79
"2023-05-12 03:41:00";23,79
"2023-05-12 03:42:00";23,78
"2023-05-12 03:43:00";23,77
"2023-05-12 03:44:00";23,76
"2023-05-12 03:45:00";23,74
"2023-05-12 03:46:00";23,74
"2023-05-12 03:47:00";23,73
"2023-05-12 03:48:00";23,71
"2023-05-12 03:49:00";23,71
"2023-05-12 03:50:00";23,71
"2023-05-12 03:51:00";23,69
"2023-05-12 03:52:00";23,69
"2023-05-12 03:53:00";23,68
"2023-05-12 03:54:00";23,66
"2023-05-12 03:55:00";23,66
"2023-05-12 03:56:00";23,65
"2023-05-12 03:57:00";23,65
"2023-05-12 03:58:00";23,64
"2023-05-12 03:59:00";23,63
"2023-05-12 04:00:00";23,63
"2023-05-12 04:01:00";23,62
"2023-05-12 04:02:00";23,6
"2023-05-12 04:03:00";23,6
"2023-05-12 04:04:00";23,6
"2023-05-12 04:05:00";23,59
"2023-05-12 04:06:00";23,59
"2023-05-12 04:07:00";23,58
"2023-05-12 04:08:00";23,58
"2023-05-12 04:09:00";23,58
"2023-05-12 04:10:00";23,56
"2023-05-12 04:11:00";23,55
"2023-05-12 04:12:00";23,55
"2023-05-12 04:13:00";23,54
"2023-05-12 04:14:00";23,54
"2023-05-12 04:15:00";23,53
"2023-05-12 04:16:00";23,53
"2023-05-12 04:17:00";23,52
"2023-05-12 04:18:00";23,52
"2023-05-12 04:19:00";23,52
"2023-05-12 04:20:00";23,51
"2023-05-12 04:21:00";23,51
"2023-05-12 04:22:00";23,51
"2023-05-12 04:23:00";23,51
"2023-05-12 04:24:00";23,5
"2023-05-12 04:25:00";23,5
"2023-05-12 04:26:00";23,49
"2023-05-12 04:27:00";23,5
"2023-05-12 04:28:00";23,5
"2023-05-12 04:29:00";23,48
"2023-05-12 04:30:00";23,48
"2023-05-12 04:31:00";23,48
"2023-05-12 04:32:00";23,47
"2023-05-12 04:33:00";23,47
"2023-05-12 04:34:00";23,45
"2023-05-12 04:35:00";23,43
"2023-05-12 04:36:00";23,43
"2023-05-12 04:37:00";23,37
"2023-05-12 04:38:00";23,27
"2023-05-12 04:39:00";23,27
"2023-05-12 04:40:00";23,22
"2023-05-12 04:41:00";23,11
"2023-05-12 04:42:00";23,05
"2023-05-12 04:43:00";22,99
"2023-05-12 04:44:00";22,93
"2023-05-12 04:45:00";22,93
"2023-05-12 04:46:00";22,87
"2023-05-12 04:47:00";22,82
"2023-05-12 04:48:00";22,82
"2023-05-12 04:49:00";22,72
"2023-05-12 04:50:00";22,66
"2023-05-12 04:51:00";22,6
"2023-05-12 04:52:00";22,55
"2023-05-12 04:53:00";22,49
"2023-05-12 04:54:00";22,44
"2023-05-12 04:55:00";22,38
"2023-05-12 04:56:00";22,33
"2023-05-12 04:57:00";22,28
"2023-05-12 04:58:00";22,23
"2023-05-12 04:59:00";22,19
"2023-05-12 05:00:00";22,15
"2023-05-12 05:01:00";22,14
"2023-05-12 05:02:00";22,11
"2023-05-12 05:03:00";22,11
"2023-05-12 05:04:00";22,11
"2023-05-12 05:05:00";22,08
"2023-05-12 05:06:00";22,07
"2023-05-12 05:07:00";22,08
"2023-05-12 05:08:00";22,09
"2023-05-12 05:09:00";22,08
"2023-05-12 05:10:00";22,07
"2023-05-12 05:11:00";22,09
"2023-05-12 05:12:00";22,09
"2023-05-12 05:13:00";22,1
"2023-05-12 05:14:00";22,09
"2023-05-12 05:15:00";22,09
"2023-05-12 05:16:00";22,1
"2023-05-12 05:17:00";22,11
"2023-05-12 05:18:00";22,1
"2023-05-12 05:19:00";22,1
"2023-05-12 05:20:00";22,09
"2023-05-12 05:21:00";22,09
"2023-05-12 05:22:00";22,08
"2023-05-12 05:23:00";22,09
"2023-05-12 05:24:00";22,09
"2023-05-12 05:25:00";22,07
"2023-05-12 05:26:00";22,07
"2023-05-12 05:27:00";22,06
"2023-05-12 05:28:00";22,05
"2023-05-12 05:29:00";22,04
"2023-05-12 05:30:00";22,04
"2023-05-12 05:31:00";22,02
"2023-05-12 05:32:00";22
"2023-05-12 05:33:00";22
"2023-05-12 05:34:00";21,98
"2023-05-12 05:35:00";21,96
"2023-05-12 05:36:00";21,96
"2023-05-12 05:37:00";21,95
"2023-05-12 05:38:00";21,94
"2023-05-12 05:39:00";21,93
"2023-05-12 05:40:00";21,93
"2023-05-12 05:41:00";21,91
"2023-05-12 05:42:00";21,88
"2023-05-12 05:43:00";21,87
"2023-05-12 05:44:00";21,87
"2023-05-12 05:45:00";21,83
"2023-05-12 05:46:00";21,82
"2023-05-12 05:47:00";21,82
"2023-05-12 05:48:00";21,81
"2023-05-12 05:49:00";21,79
"2023-05-12 05:50:00";21,77
"2023-05-12 05:51:00";21,76
"2023-05-12 05:52:00";21,75
"2023-05-12 05:53:00";21,75
"2023-05-12 05:54:00";21,71
"2023-05-12 05:55:00";21,7
"2023-05-12 05:56:00";21,7
"2023-05-12 05:57:00";21,68
"2023-05-12 05:58:00";21,65
"2023-05-12 05:59:00";21,65
"2023-05-12 06:00:00";21,64
"2023-05-12 06:01:00";21,61
"2023-05-12 06:02:00";21,59
"2023-05-12 06:03:00";21,57
"2023-05-12 06:04:00";21,57
"2023-05-12 06:05:00";21,55
"2023-05-12 06:06:00";21,54
"2023-05-12 06:07:00";21,53
"2023-05-12 06:08:00";21,53
"2023-05-12 06:09:00";21,52
"2023-05-12 06:10:00";21,5
"2023-05-12 06:11:00";21,48
"2023-05-12 06:12:00";21,47
"2023-05-12 06:13:00";21,46
"2023-05-12 06:14:00";21,44
"2023-05-12 06:15:00";21,43
"2023-05-12 06:16:00";21,43
"2023-05-12 06:17:00";21,42
"2023-05-12 06:18:00";21,4
"2023-05-12 06:19:00";21,38
"2023-05-12 06:20:00";21,38
"2023-05-12 06:21:00";21,37
"2023-05-12 06:22:00";21,36
"2023-05-12 06:23:00";21,36
"2023-05-12 06:24:00";21,34
"2023-05-12 06:25:00";21,33
"2023-05-12 06:26:00";21,33
"2023-05-12 06:27:00";21,32
"2023-05-12 06:28:00";21,3
"2023-05-12 06:29:00";21,3
"2023-05-12 06:30:00";21,27
"2023-05-12 06:31:00";21,27
"2023-05-12 06:32:00";21,27
"2023-05-12 06:33:00";21,26
"2023-05-12 06:34:00";21,24
"2023-05-12 06:35:00";21,24
"2023-05-12 06:36:00";21,22
"2023-05-12 06:37:00";21,21
"2023-05-12 06:38:00";21,19
"2023-05-12 06:39:00";21,19
"2023-05-12 06:40:00";21,18
"2023-05-12 06:41:00";21,18
"2023-05-12 06:42:00";21,18
"2023-05-12 06:43:00";21,15
"2023-05-12 06:44:00";21,15
"2023-05-12 06:45:00";21,14
"2023-05-12 06:46:00";21,13
"2023-05-12 06:47:00";21,13
"2023-05-12 06:48:00";21,12
"2023-05-12 06:49:00";21,11
"2023-05-12 06:50:00";21,11
"2023-05-12 06:51:00";21,1
"2023-05-12 06:52:00";21,1
"2023-05-12 06:53:00";21,09
"2023-05-12 06:54:00";21,07
"2023-05-12 06:55:00";21,06
"2023-05-12 06:56:00";21,06
"2023-05-12 06:57:00";21,03
"2023-05-12 06:58:00";21,03
"2023-05-12 06:59:00";21,03
"2023-05-12 07:00:00";21,02
"2023-05-12 07:01:00";21,02
"2023-05-12 07:02:00";21,01
"2023-05-12 07:03:00";20,99
"2023-05-12 07:04:00";20,97
"2023-05-12 07:05:00";20,96
"2023-05-12 07:06:00";20,94
"2023-05-12 07:07:00";19,9
"2023-05-12 07:08:00";19,9
"2023-05-12 07:09:00";37,21
"2023-05-12 07:10:00";79,1
"2023-05-12 07:11:00";79,1
"2023-05-12 07:12:00";79,02
"2023-05-12 07:13:00";70,54
"2023-05-12 07:14:00";69,32
"2023-05-12 07:15:00";66,96
"2023-05-12 07:16:00";63,76
"2023-05-12 07:17:00";67,43
"2023-05-12 07:18:00";69,15
"2023-05-12 07:19:00";68,8
"2023-05-12 07:20:00";68,8
"2023-05-12 07:21:00";66,48
"2023-05-12 07:22:00";65,86
"2023-05-12 07:23:00";67,6
"2023-05-12 07:24:00";67,42
"2023-05-12 07:25:00";67,4
"2023-05-12 07:26:00";67,29
"2023-05-12 07:27:00";67,55
"2023-05-12 07:28:00";67,55
"2023-05-12 07:29:00";68,17
"2023-05-12 07:30:00";68,61
"2023-05-12 07:31:00";64,78
"2023-05-12 07:32:00";64,78
"2023-05-12 07:33:00";63,13
"2023-05-12 07:34:00";66,97
"2023-05-12 07:35:00";66,97
"2023-05-12 07:36:00";67,72
"2023-05-12 07:37:00";68,26
"2023-05-12 07:38:00";69,36
"2023-05-12 07:39:00";70,19
"2023-05-12 07:40:00";71,31
"2023-05-12 07:41:00";71,59
"2023-05-12 07:42:00";72,3
"2023-05-12 07:43:00";72,3
"2023-05-12 07:44:00";72,61
"2023-05-12 07:45:00";72,76
"2023-05-12 07:46:00";73,21
"2023-05-12 07:47:00";73,21
"2023-05-12 07:48:00";72,66
"2023-05-12 07:49:00";73,08
"2023-05-12 07:50:00";71,97
"2023-05-12 07:51:00";69,39
"2023-05-12 07:52:00";69,39
"2023-05-12 07:53:00";68,15
"2023-05-12 07:54:00";69,48
"2023-05-12 07:55:00";70,64
"2023-05-12 07:56:00";70,64
"2023-05-12 07:57:00";71,45
"2023-05-12 07:58:00";72,26
"2023-05-12 07:59:00";72,66
"2023-05-12 08:00:00";73
"2023-05-12 08:01:00";73,09
"2023-05-12 08:02:00";73,34
"2023-05-12 08:03:00";73,49
"2023-05-12 08:04:00";73,49
"2023-05-12 08:05:00";72,71
"2023-05-12 08:06:00";72,03
"2023-05-12 08:07:00";70,93
"2023-05-12 08:08:00";70,93
"2023-05-12 08:09:00";71,49
"2023-05-12 08:10:00";72,4
"2023-05-12 08:11:00";72,4
"2023-05-12 08:12:00";72,44
"2023-05-12 08:13:00";72,88
"2023-05-12 08:14:00";73,01
"2023-05-12 08:15:00";72,24
"2023-05-12 08:16:00";70,77
"2023-05-12 08:17:00";70,62
"2023-05-12 08:18:00";70,58
"2023-05-12 08:19:00";70,58
"2023-05-12 08:20:00";70,48
"2023-05-12 08:21:00";70,45
"2023-05-12 08:22:00";69,56
"2023-05-12 08:23:00";69,55
"2023-05-12 08:24:00";69,82
"2023-05-12 08:25:00";70,02
"2023-05-12 08:26:00";70,21
"2023-05-12 08:27:00";69,24
"2023-05-12 08:28:00";69,24
"2023-05-12 08:29:00";70,78
"2023-05-12 08:30:00";72,32
"2023-05-12 08:31:00";72,32
"2023-05-12 08:32:00";72,92
"2023-05-12 08:33:00";73,3
"2023-05-12 08:34:00";73,66
"2023-05-12 08:35:00";74
"2023-05-12 08:36:00";74,27
"2023-05-12 08:37:00";74,55
"2023-05-12 08:38:00";74,83
"2023-05-12 08:39:00";74,38
"2023-05-12 08:40:00";74,38
"2023-05-12 08:41:00";74,71
"2023-05-12 08:42:00";74,87
"2023-05-12 08:43:00";75,28
"2023-05-12 08:44:00";75,28
"2023-05-12 08:45:00";75,39
"2023-05-12 08:46:00";75,67
"2023-05-12 08:47:00";75,67
"2023-05-12 08:48:00";74,92
"2023-05-12 08:49:00";74,06
"2023-05-12 08:50:00";74,62
"2023-05-12 08:51:00";74,41
"2023-05-12 08:52:00";75,19
"2023-05-12 08:53:00";75,4
"2023-05-12 08:54:00";71,98
"2023-05-12 08:55:00";71,98
"2023-05-12 08:56:00";70,99
"2023-05-12 08:57:00";71,89
"2023-05-12 08:58:00";73,07
"2023-05-12 08:59:00";73,79
"2023-05-12 09:00:00";74,71
"2023-05-12 09:01:00";58,1
"2023-05-12 09:02:00";59,67
"2023-05-12 09:03:00";59,49
"2023-05-12 09:04:00";59,49
"2023-05-12 09:05:00";58,76
"2023-05-12 09:06:00";58,64
"2023-05-12 09:07:00";58,64
"2023-05-12 09:08:00";58,51
"2023-05-12 09:09:00";58,36
"2023-05-12 09:10:00";58,07
"2023-05-12 09:11:00";57,95
"2023-05-12 09:12:00";57,8
"2023-05-12 09:13:00";57,8
"2023-05-12 09:14:00";57,46
"2023-05-12 09:15:00";57,22
"2023-05-12 09:16:00";57,22
"2023-05-12 09:17:00";57,03
"2023-05-12 09:18:00";56,84
"2023-05-12 09:19:00";56,65
"2023-05-12 09:20:00";56,48
"2023-05-12 09:21:00";56,28
