"DateTime";"Aanvoertemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-03-30 17:21:00";81,26
"2023-03-30 17:22:00";81,8
"2023-03-30 17:23:00";78,81
"2023-03-30 17:24:00";70,68
"2023-03-30 17:25:00";69,73
"2023-03-30 17:26:00";67,01
"2023-03-30 17:27:00";65,55
"2023-03-30 17:28:00";65,15
"2023-03-30 17:29:00";67,27
"2023-03-30 17:30:00";69,92
"2023-03-30 17:31:00";56,26
"2023-03-30 17:32:00";58,49
"2023-03-30 17:33:00";59,19
"2023-03-30 17:34:00";59,94
"2023-03-30 17:35:00";59,86
"2023-03-30 17:36:00";59,75
"2023-03-30 17:37:00";59,58
"2023-03-30 17:38:00";59,44
"2023-03-30 17:39:00";59,24
"2023-03-30 17:40:00";59,12
"2023-03-30 17:41:00";59
"2023-03-30 17:42:00";58,84
"2023-03-30 17:43:00";58,67
"2023-03-30 17:44:00";58,49
"2023-03-30 17:45:00";58,26
"2023-03-30 17:46:00";58,07
"2023-03-30 17:47:00";57,91
"2023-03-30 17:48:00";57,76
"2023-03-30 17:49:00";57,56
"2023-03-30 17:50:00";57,44
"2023-03-30 17:51:00";57,3
"2023-03-30 17:52:00";56,98
"2023-03-30 17:53:00";56,79
"2023-03-30 17:54:00";56,61
"2023-03-30 17:55:00";56,42
"2023-03-30 17:56:00";56,24
"2023-03-30 17:57:00";56,03
"2023-03-30 17:58:00";55,84
"2023-03-30 17:59:00";55,62
"2023-03-30 18:00:00";53,17
"2023-03-30 18:01:00";66,16
"2023-03-30 18:02:00";83,98
"2023-03-30 18:03:00";80,09
"2023-03-30 18:04:00";72,81
"2023-03-30 18:05:00";70,95
"2023-03-30 18:06:00";48,34
"2023-03-30 18:07:00";51,97
"2023-03-30 18:08:00";54,44
"2023-03-30 18:09:00";54,44
"2023-03-30 18:10:00";56,16
"2023-03-30 18:11:00";56,05
"2023-03-30 18:12:00";55,95
"2023-03-30 18:13:00";55,84
"2023-03-30 18:14:00";55,71
"2023-03-30 18:15:00";55,52
"2023-03-30 18:16:00";55,4
"2023-03-30 18:17:00";55,29
"2023-03-30 18:18:00";55,16
"2023-03-30 18:19:00";55,01
"2023-03-30 18:20:00";54,86
"2023-03-30 18:21:00";54,7
"2023-03-30 18:22:00";54,54
"2023-03-30 18:23:00";54,38
"2023-03-30 18:24:00";54,23
"2023-03-30 18:25:00";54,1
"2023-03-30 18:26:00";53,96
"2023-03-30 18:27:00";53,96
"2023-03-30 18:28:00";53,66
"2023-03-30 18:29:00";53,48
"2023-03-30 18:30:00";53,36
"2023-03-30 18:31:00";53,24
"2023-03-30 18:32:00";53,09
"2023-03-30 18:33:00";52,94
"2023-03-30 18:34:00";52,8
"2023-03-30 18:35:00";52,68
"2023-03-30 18:36:00";52,68
"2023-03-30 18:37:00";52,39
"2023-03-30 18:38:00";52,23
"2023-03-30 18:39:00";52,06
"2023-03-30 18:40:00";51,92
"2023-03-30 18:41:00";51,78
"2023-03-30 18:42:00";51,62
"2023-03-30 18:43:00";51,46
"2023-03-30 18:44:00";51,31
"2023-03-30 18:45:00";51,31
"2023-03-30 18:46:00";50,9
"2023-03-30 18:47:00";50,77
"2023-03-30 18:48:00";50,63
"2023-03-30 18:49:00";50,48
"2023-03-30 18:50:00";50,33
"2023-03-30 18:51:00";50,15
"2023-03-30 18:52:00";50,05
"2023-03-30 18:53:00";49,91
"2023-03-30 18:54:00";49,91
"2023-03-30 18:55:00";49,61
"2023-03-30 18:56:00";49,45
"2023-03-30 18:57:00";49,3
"2023-03-30 18:58:00";49,15
"2023-03-30 18:59:00";49,01
"2023-03-30 19:00:00";48,85
"2023-03-30 19:01:00";48,7
"2023-03-30 19:02:00";48,7
"2023-03-30 19:03:00";48,7
"2023-03-30 19:04:00";48,4
"2023-03-30 19:05:00";48,25
"2023-03-30 19:06:00";48,11
"2023-03-30 19:07:00";47,96
"2023-03-30 19:08:00";47,82
"2023-03-30 19:09:00";47,68
"2023-03-30 19:10:00";47,54
"2023-03-30 19:11:00";47,39
"2023-03-30 19:12:00";47,39
"2023-03-30 19:13:00";47,11
"2023-03-30 19:14:00";46,98
"2023-03-30 19:15:00";46,84
"2023-03-30 19:16:00";46,7
"2023-03-30 19:17:00";46,57
"2023-03-30 19:18:00";46,57
"2023-03-30 19:19:00";46,44
"2023-03-30 19:20:00";46,3
"2023-03-30 19:21:00";46,3
"2023-03-30 19:22:00";46,03
"2023-03-30 19:23:00";45,9
"2023-03-30 19:24:00";45,78
"2023-03-30 19:25:00";45,64
"2023-03-30 19:26:00";45,52
"2023-03-30 19:27:00";45,38
"2023-03-30 19:28:00";45,25
"2023-03-30 19:29:00";45,12
"2023-03-30 19:30:00";45,12
"2023-03-30 19:31:00";44,87
"2023-03-30 19:32:00";44,74
"2023-03-30 19:33:00";44,6
"2023-03-30 19:34:00";44,48
"2023-03-30 19:35:00";44,48
"2023-03-30 19:36:00";44,36
"2023-03-30 19:37:00";44,24
"2023-03-30 19:38:00";44,12
"2023-03-30 19:39:00";44,12
"2023-03-30 19:40:00";43,87
"2023-03-30 19:41:00";43,75
"2023-03-30 19:42:00";43,62
"2023-03-30 19:43:00";43,5
"2023-03-30 19:44:00";43,38
"2023-03-30 19:45:00";43,26
"2023-03-30 19:46:00";43,14
"2023-03-30 19:47:00";43,02
"2023-03-30 19:48:00";43,02
"2023-03-30 19:49:00";42,77
"2023-03-30 19:50:00";42,67
"2023-03-30 19:51:00";42,67
"2023-03-30 19:52:00";42,55
"2023-03-30 19:53:00";42,43
"2023-03-30 19:54:00";42,31
"2023-03-30 19:55:00";42,2
"2023-03-30 19:56:00";42,09
"2023-03-30 19:57:00";42,09
"2023-03-30 19:58:00";41,97
"2023-03-30 19:59:00";41,75
"2023-03-30 20:00:00";41,64
"2023-03-30 20:01:00";41,53
"2023-03-30 20:02:00";41,41
"2023-03-30 20:03:00";41,31
"2023-03-30 20:04:00";41,19
"2023-03-30 20:05:00";41,09
"2023-03-30 20:06:00";41,09
"2023-03-30 20:07:00";40,87
"2023-03-30 20:08:00";40,87
"2023-03-30 20:09:00";40,78
"2023-03-30 20:10:00";40,67
"2023-03-30 20:11:00";40,56
"2023-03-30 20:12:00";40,46
"2023-03-30 20:13:00";40,36
"2023-03-30 20:14:00";40,36
"2023-03-30 20:15:00";40,26
"2023-03-30 20:16:00";40,16
"2023-03-30 20:17:00";39,96
"2023-03-30 20:18:00";39,85
"2023-03-30 20:19:00";39,76
"2023-03-30 20:20:00";39,67
"2023-03-30 20:21:00";39,57
"2023-03-30 20:22:00";39,47
"2023-03-30 20:23:00";39,47
"2023-03-30 20:24:00";39,38
"2023-03-30 20:25:00";39,38
"2023-03-30 20:26:00";39,19
"2023-03-30 20:27:00";39,09
"2023-03-30 20:28:00";38,99
"2023-03-30 20:29:00";38,91
"2023-03-30 20:30:00";38,82
"2023-03-30 20:31:00";38,73
"2023-03-30 20:32:00";38,64
"2023-03-30 20:33:00";38,64
"2023-03-30 20:34:00";38,56
"2023-03-30 20:35:00";38,38
"2023-03-30 20:36:00";38,29
"2023-03-30 20:37:00";38,21
"2023-03-30 20:38:00";38,12
"2023-03-30 20:39:00";38,05
"2023-03-30 20:40:00";38,05
"2023-03-30 20:41:00";38,05
"2023-03-30 20:42:00";37,96
"2023-03-30 20:43:00";37,88
"2023-03-30 20:44:00";37,72
"2023-03-30 20:45:00";37,64
"2023-03-30 20:46:00";37,56
"2023-03-30 20:47:00";37,48
"2023-03-30 20:48:00";37,41
"2023-03-30 20:49:00";37,35
"2023-03-30 20:50:00";37,35
"2023-03-30 20:51:00";37,27
"2023-03-30 20:52:00";37,19
"2023-03-30 20:53:00";37,05
"2023-03-30 20:54:00";36,98
"2023-03-30 20:55:00";36,91
"2023-03-30 20:56:00";36,84
"2023-03-30 20:57:00";36,84
"2023-03-30 20:58:00";36,77
"2023-03-30 20:59:00";36,77
"2023-03-30 21:00:00";36,71
"2023-03-30 21:01:00";36,64
"2023-03-30 21:02:00";36,5
"2023-03-30 21:03:00";36,44
"2023-03-30 21:04:00";36,37
"2023-03-30 21:05:00";36,31
"2023-03-30 21:06:00";36,24
"2023-03-30 21:07:00";36,19
"2023-03-30 21:08:00";36,19
"2023-03-30 21:09:00";36,13
"2023-03-30 21:10:00";36,07
"2023-03-30 21:11:00";35,95
"2023-03-30 21:12:00";35,87
"2023-03-30 21:13:00";35,87
"2023-03-30 21:14:00";35,82
"2023-03-30 21:15:00";35,76
"2023-03-30 21:16:00";35,71
"2023-03-30 21:17:00";35,71
"2023-03-30 21:18:00";35,64
"2023-03-30 21:19:00";35,59
"2023-03-30 21:20:00";35,48
"2023-03-30 21:21:00";35,42
"2023-03-30 21:22:00";35,37
"2023-03-30 21:23:00";35,31
"2023-03-30 21:24:00";35,25
"2023-03-30 21:25:00";35,21
"2023-03-30 21:26:00";35,21
"2023-03-30 21:27:00";35,14
"2023-03-30 21:28:00";35,09
"2023-03-30 21:29:00";34,98
"2023-03-30 21:30:00";34,98
"2023-03-30 21:31:00";34,92
"2023-03-30 21:32:00";34,88
"2023-03-30 21:33:00";34,81
"2023-03-30 21:34:00";34,77
"2023-03-30 21:35:00";34,77
"2023-03-30 21:36:00";34,71
"2023-03-30 21:37:00";34,66
"2023-03-30 21:38:00";34,54
"2023-03-30 21:39:00";34,49
"2023-03-30 21:40:00";34,43
"2023-03-30 21:41:00";34,39
"2023-03-30 21:42:00";34,33
"2023-03-30 21:43:00";34,29
"2023-03-30 21:44:00";34,29
"2023-03-30 21:45:00";34,24
"2023-03-30 21:46:00";34,2
"2023-03-30 21:47:00";34,14
"2023-03-30 21:48:00";34,08
"2023-03-30 21:49:00";34,03
"2023-03-30 21:50:00";33,98
"2023-03-30 21:51:00";33,93
"2023-03-30 21:52:00";33,89
"2023-03-30 21:53:00";33,89
"2023-03-30 21:54:00";33,84
"2023-03-30 21:55:00";33,8
"2023-03-30 21:56:00";33,75
"2023-03-30 21:57:00";33,67
"2023-03-30 21:58:00";33,61
"2023-03-30 21:59:00";33,55
"2023-03-30 22:00:00";33,52
"2023-03-30 22:01:00";33,47
"2023-03-30 22:02:00";33,47
"2023-03-30 22:03:00";33,41
"2023-03-30 22:04:00";33,41
"2023-03-30 22:05:00";33,37
"2023-03-30 22:06:00";33,27
"2023-03-30 22:07:00";33,22
"2023-03-30 22:08:00";33,17
"2023-03-30 22:09:00";33,12
"2023-03-30 22:10:00";33,08
"2023-03-30 22:11:00";33,08
"2023-03-30 22:12:00";33,02
"2023-03-30 22:13:00";32,98
"2023-03-30 22:14:00";32,93
"2023-03-30 22:15:00";32,83
"2023-03-30 22:16:00";32,78
"2023-03-30 22:17:00";32,72
"2023-03-30 22:18:00";32,67
"2023-03-30 22:19:00";32,67
"2023-03-30 22:20:00";32,67
"2023-03-30 22:21:00";32,61
"2023-03-30 22:22:00";32,56
"2023-03-30 22:23:00";32,51
"2023-03-30 22:24:00";32,4
"2023-03-30 22:25:00";32,35
"2023-03-30 22:26:00";32,3
"2023-03-30 22:27:00";32,25
"2023-03-30 22:28:00";32,2
"2023-03-30 22:29:00";32,2
"2023-03-30 22:30:00";32,14
"2023-03-30 22:31:00";32,08
"2023-03-30 22:32:00";32,04
"2023-03-30 22:33:00";31,93
"2023-03-30 22:34:00";31,87
"2023-03-30 22:35:00";31,87
"2023-03-30 22:36:00";31,82
"2023-03-30 22:37:00";31,76
"2023-03-30 22:38:00";31,76
"2023-03-30 22:39:00";31,72
"2023-03-30 22:40:00";31,67
"2023-03-30 22:41:00";31,62
"2023-03-30 22:42:00";31,51
"2023-03-30 22:43:00";31,46
"2023-03-30 22:44:00";31,4
"2023-03-30 22:45:00";31,35
"2023-03-30 22:46:00";31,35
"2023-03-30 22:47:00";31,3
"2023-03-30 22:48:00";31,26
"2023-03-30 22:49:00";31,22
"2023-03-30 22:50:00";31,17
"2023-03-30 22:51:00";31,09
"2023-03-30 22:52:00";31,09
"2023-03-30 22:53:00";31,04
"2023-03-30 22:54:00";30,99
"2023-03-30 22:55:00";30,99
"2023-03-30 22:56:00";30,96
"2023-03-30 22:57:00";30,91
"2023-03-30 22:58:00";30,87
"2023-03-30 22:59:00";30,83
"2023-03-30 23:00:00";30,76
"2023-03-30 23:01:00";30,73
"2023-03-30 23:02:00";30,69
"2023-03-30 23:03:00";30,66
"2023-03-30 23:04:00";30,63
"2023-03-30 23:05:00";30,63
"2023-03-30 23:06:00";30,59
"2023-03-30 23:07:00";30,56
"2023-03-30 23:08:00";30,53
"2023-03-30 23:09:00";30,51
"2023-03-30 23:10:00";30,48
"2023-03-30 23:11:00";30,45
"2023-03-30 23:12:00";30,43
"2023-03-30 23:13:00";30,4
"2023-03-30 23:14:00";30,4
"2023-03-30 23:15:00";30,37
"2023-03-30 23:16:00";30,34
"2023-03-30 23:17:00";30,32
"2023-03-30 23:18:00";30,27
"2023-03-30 23:19:00";30,25
"2023-03-30 23:20:00";30,23
"2023-03-30 23:21:00";30,21
"2023-03-30 23:22:00";30,21
"2023-03-30 23:23:00";30,18
"2023-03-30 23:24:00";30,15
"2023-03-30 23:25:00";30,14
"2023-03-30 23:26:00";30,14
"2023-03-30 23:27:00";30,11
"2023-03-30 23:28:00";30,05
"2023-03-30 23:29:00";30,04
"2023-03-30 23:30:00";30,02
"2023-03-30 23:31:00";30,02
"2023-03-30 23:32:00";30
"2023-03-30 23:33:00";29,98
"2023-03-30 23:34:00";29,96
"2023-03-30 23:35:00";29,94
"2023-03-30 23:36:00";29,91
"2023-03-30 23:37:00";29,89
"2023-03-30 23:38:00";29,88
"2023-03-30 23:39:00";29,87
"2023-03-30 23:40:00";29,87
"2023-03-30 23:41:00";29,85
"2023-03-30 23:42:00";29,85
"2023-03-30 23:43:00";29,84
"2023-03-30 23:44:00";29,82
"2023-03-30 23:45:00";29,8
"2023-03-30 23:46:00";29,78
"2023-03-30 23:47:00";29,78
"2023-03-30 23:48:00";29,76
"2023-03-30 23:49:00";29,76
"2023-03-30 23:50:00";29,76
"2023-03-30 23:51:00";29,74
"2023-03-30 23:52:00";29,73
"2023-03-30 23:53:00";29,72
"2023-03-30 23:54:00";29,72
"2023-03-30 23:55:00";29,69
"2023-03-30 23:56:00";29,68
"2023-03-30 23:57:00";29,68
"2023-03-30 23:58:00";29,68
"2023-03-30 23:59:00";29,66
"2023-03-31 00:00:00";29,65
"2023-03-31 00:01:00";29,64
"2023-03-31 00:02:00";29,63
"2023-03-31 00:03:00";29,6
"2023-03-31 00:04:00";29,57
"2023-03-31 00:05:00";29,55
"2023-03-31 00:06:00";29,53
"2023-03-31 00:07:00";29,53
"2023-03-31 00:08:00";29,51
"2023-03-31 00:09:00";29,49
"2023-03-31 00:10:00";29,47
"2023-03-31 00:11:00";29,46
"2023-03-31 00:12:00";29,42
"2023-03-31 00:13:00";29,39
"2023-03-31 00:14:00";29,39
"2023-03-31 00:15:00";29,37
"2023-03-31 00:16:00";29,37
"2023-03-31 00:17:00";29,36
"2023-03-31 00:18:00";29,34
"2023-03-31 00:19:00";29,33
"2023-03-31 00:20:00";29,31
"2023-03-31 00:21:00";29,29
"2023-03-31 00:22:00";29,25
"2023-03-31 00:23:00";29,23
"2023-03-31 00:24:00";29,22
"2023-03-31 00:25:00";29,22
"2023-03-31 00:26:00";29,2
"2023-03-31 00:27:00";29,18
"2023-03-31 00:28:00";29,16
"2023-03-31 00:29:00";29,14
"2023-03-31 00:30:00";29,11
"2023-03-31 00:31:00";29,1
"2023-03-31 00:32:00";29,08
"2023-03-31 00:33:00";29,08
"2023-03-31 00:34:00";29,06
"2023-03-31 00:35:00";29,04
"2023-03-31 00:36:00";29,02
"2023-03-31 00:37:00";29
"2023-03-31 00:38:00";28,99
"2023-03-31 00:39:00";28,96
"2023-03-31 00:40:00";28,93
"2023-03-31 00:41:00";28,91
"2023-03-31 00:42:00";28,91
"2023-03-31 00:43:00";28,9
"2023-03-31 00:44:00";28,88
"2023-03-31 00:45:00";28,86
"2023-03-31 00:46:00";28,84
"2023-03-31 00:47:00";28,82
"2023-03-31 00:48:00";28,82
"2023-03-31 00:49:00";28,78
"2023-03-31 00:50:00";28,76
"2023-03-31 00:51:00";28,76
"2023-03-31 00:52:00";28,73
"2023-03-31 00:53:00";28,71
"2023-03-31 00:54:00";28,68
"2023-03-31 00:55:00";28,66
"2023-03-31 00:56:00";28,62
"2023-03-31 00:57:00";28,6
"2023-03-31 00:58:00";28,55
"2023-03-31 00:59:00";28,51
"2023-03-31 01:00:00";28,49
"2023-03-31 01:01:00";28,49
"2023-03-31 01:02:00";28,46
"2023-03-31 01:03:00";28,43
"2023-03-31 01:04:00";28,43
"2023-03-31 01:05:00";28,4
"2023-03-31 01:06:00";28,37
"2023-03-31 01:07:00";28,31
"2023-03-31 01:08:00";28,29
"2023-03-31 01:09:00";28,29
"2023-03-31 01:10:00";28,27
"2023-03-31 01:11:00";28,24
"2023-03-31 01:12:00";28,22
"2023-03-31 01:13:00";28,19
"2023-03-31 01:14:00";28,16
"2023-03-31 01:15:00";28,14
"2023-03-31 01:16:00";28,11
"2023-03-31 01:17:00";28,08
"2023-03-31 01:18:00";28,08
"2023-03-31 01:19:00";28,07
"2023-03-31 01:20:00";28,05
"2023-03-31 01:21:00";28,03
"2023-03-31 01:22:00";28,01
"2023-03-31 01:23:00";27,99
"2023-03-31 01:24:00";27,97
"2023-03-31 01:25:00";27,94
"2023-03-31 01:26:00";27,92
"2023-03-31 01:27:00";27,92
"2023-03-31 01:28:00";27,9
"2023-03-31 01:29:00";27,89
"2023-03-31 01:30:00";27,88
"2023-03-31 01:31:00";27,87
"2023-03-31 01:32:00";27,87
"2023-03-31 01:33:00";27,87
"2023-03-31 01:34:00";27,84
"2023-03-31 01:35:00";27,83
"2023-03-31 01:36:00";27,83
"2023-03-31 01:37:00";27,81
"2023-03-31 01:38:00";27,81
"2023-03-31 01:39:00";27,79
"2023-03-31 01:40:00";27,79
"2023-03-31 01:41:00";27,78
"2023-03-31 01:42:00";27,78
"2023-03-31 01:43:00";27,77
"2023-03-31 01:44:00";27,75
"2023-03-31 01:45:00";27,75
"2023-03-31 01:46:00";27,74
"2023-03-31 01:47:00";27,74
"2023-03-31 01:48:00";27,74
"2023-03-31 01:49:00";27,73
"2023-03-31 01:50:00";27,73
"2023-03-31 01:51:00";27,72
"2023-03-31 01:52:00";27,72
"2023-03-31 01:53:00";27,71
"2023-03-31 01:54:00";27,71
"2023-03-31 01:55:00";27,71
"2023-03-31 01:56:00";27,7
"2023-03-31 01:57:00";27,71
"2023-03-31 01:58:00";27,7
"2023-03-31 01:59:00";27,69
"2023-03-31 02:00:00";27,69
"2023-03-31 02:01:00";27,69
"2023-03-31 02:02:00";27,69
"2023-03-31 02:03:00";27,69
"2023-03-31 02:04:00";27,71
"2023-03-31 02:05:00";27,71
"2023-03-31 02:06:00";27,71
"2023-03-31 02:07:00";27,7
"2023-03-31 02:08:00";27,71
"2023-03-31 02:09:00";27,72
"2023-03-31 02:10:00";27,72
"2023-03-31 02:11:00";27,72
"2023-03-31 02:12:00";27,72
"2023-03-31 02:13:00";27,72
"2023-03-31 02:14:00";27,74
"2023-03-31 02:15:00";27,73
"2023-03-31 02:16:00";27,73
"2023-03-31 02:17:00";27,73
"2023-03-31 02:18:00";27,73
"2023-03-31 02:19:00";27,74
"2023-03-31 02:20:00";27,75
"2023-03-31 02:21:00";27,75
"2023-03-31 02:22:00";27,75
"2023-03-31 02:23:00";27,76
"2023-03-31 02:24:00";27,76
"2023-03-31 02:25:00";27,76
"2023-03-31 02:26:00";27,77
"2023-03-31 02:27:00";27,77
"2023-03-31 02:28:00";27,77
"2023-03-31 02:29:00";27,77
"2023-03-31 02:30:00";27,77
"2023-03-31 02:31:00";27,78
"2023-03-31 02:32:00";27,78
"2023-03-31 02:33:00";27,77
"2023-03-31 02:34:00";27,77
"2023-03-31 02:35:00";27,77
"2023-03-31 02:36:00";27,77
"2023-03-31 02:37:00";27,8
"2023-03-31 02:38:00";27,82
"2023-03-31 02:39:00";27,82
"2023-03-31 02:40:00";27,83
"2023-03-31 02:41:00";27,83
"2023-03-31 02:42:00";27,82
"2023-03-31 02:43:00";27,82
"2023-03-31 02:44:00";27,81
"2023-03-31 02:45:00";27,8
"2023-03-31 02:46:00";27,78
"2023-03-31 02:47:00";27,81
"2023-03-31 02:48:00";27,81
"2023-03-31 02:49:00";27,84
"2023-03-31 02:50:00";27,87
"2023-03-31 02:51:00";27,9
"2023-03-31 02:52:00";27,92
"2023-03-31 02:53:00";27,94
"2023-03-31 02:54:00";27,94
"2023-03-31 02:55:00";27,95
"2023-03-31 02:56:00";27,96
"2023-03-31 02:57:00";27,96
"2023-03-31 02:58:00";27,95
"2023-03-31 02:59:00";27,95
"2023-03-31 03:00:00";27,94
"2023-03-31 03:01:00";27,93
"2023-03-31 03:02:00";27,92
"2023-03-31 03:03:00";27,92
"2023-03-31 03:04:00";27,91
"2023-03-31 03:05:00";27,9
"2023-03-31 03:06:00";27,89
"2023-03-31 03:07:00";27,87
"2023-03-31 03:08:00";27,87
"2023-03-31 03:09:00";27,85
"2023-03-31 03:10:00";27,85
"2023-03-31 03:11:00";27,83
"2023-03-31 03:12:00";27,83
"2023-03-31 03:13:00";27,81
"2023-03-31 03:14:00";27,8
"2023-03-31 03:15:00";27,8
"2023-03-31 03:16:00";27,79
"2023-03-31 03:17:00";27,77
"2023-03-31 03:18:00";27,77
"2023-03-31 03:19:00";27,76
"2023-03-31 03:20:00";27,75
"2023-03-31 03:21:00";27,74
"2023-03-31 03:22:00";27,73
"2023-03-31 03:23:00";27,71
"2023-03-31 03:24:00";27,7
"2023-03-31 03:25:00";27,68
"2023-03-31 03:26:00";27,66
"2023-03-31 03:27:00";27,66
"2023-03-31 03:28:00";27,64
"2023-03-31 03:29:00";27,63
"2023-03-31 03:30:00";27,62
"2023-03-31 03:31:00";27,61
"2023-03-31 03:32:00";27,59
"2023-03-31 03:33:00";27,57
"2023-03-31 03:34:00";27,55
"2023-03-31 03:35:00";27,53
"2023-03-31 03:36:00";27,51
"2023-03-31 03:37:00";27,49
"2023-03-31 03:38:00";27,47
"2023-03-31 03:39:00";27,44
"2023-03-31 03:40:00";27,41
"2023-03-31 03:41:00";27,41
"2023-03-31 03:42:00";27,37
"2023-03-31 03:43:00";27,37
"2023-03-31 03:44:00";27,34
"2023-03-31 03:45:00";27,32
"2023-03-31 03:46:00";27,29
"2023-03-31 03:47:00";27,27
"2023-03-31 03:48:00";27,25
"2023-03-31 03:49:00";27,22
"2023-03-31 03:50:00";27,19
"2023-03-31 03:51:00";27,16
"2023-03-31 03:52:00";27,13
"2023-03-31 03:53:00";27,1
"2023-03-31 03:54:00";27,08
"2023-03-31 03:55:00";27,06
"2023-03-31 03:56:00";27,04
"2023-03-31 03:57:00";27,01
"2023-03-31 03:58:00";26,98
"2023-03-31 03:59:00";26,96
"2023-03-31 04:00:00";26,96
"2023-03-31 04:01:00";26,94
"2023-03-31 04:02:00";26,92
"2023-03-31 04:03:00";26,9
"2023-03-31 04:04:00";26,89
"2023-03-31 04:05:00";26,87
"2023-03-31 04:06:00";26,84
"2023-03-31 04:07:00";26,84
"2023-03-31 04:08:00";26,82
"2023-03-31 04:09:00";26,8
"2023-03-31 04:10:00";26,78
"2023-03-31 04:11:00";26,78
"2023-03-31 04:12:00";26,76
"2023-03-31 04:13:00";26,75
"2023-03-31 04:14:00";26,74
"2023-03-31 04:15:00";26,73
"2023-03-31 04:16:00";26,73
"2023-03-31 04:17:00";26,72
"2023-03-31 04:18:00";26,69
"2023-03-31 04:19:00";26,67
"2023-03-31 04:20:00";26,66
"2023-03-31 04:21:00";26,65
"2023-03-31 04:22:00";26,62
"2023-03-31 04:23:00";26,61
"2023-03-31 04:24:00";26,59
"2023-03-31 04:25:00";26,58
"2023-03-31 04:26:00";26,57
"2023-03-31 04:27:00";26,56
"2023-03-31 04:28:00";26,53
"2023-03-31 04:29:00";26,52
"2023-03-31 04:30:00";26,5
"2023-03-31 04:31:00";26,49
"2023-03-31 04:32:00";26,48
"2023-03-31 04:33:00";26,48
"2023-03-31 04:34:00";26,46
"2023-03-31 04:35:00";26,42
"2023-03-31 04:36:00";26,38
"2023-03-31 04:37:00";26,33
"2023-03-31 04:38:00";26,29
"2023-03-31 04:39:00";26,25
"2023-03-31 04:40:00";26,2
"2023-03-31 04:41:00";26,16
"2023-03-31 04:42:00";26,12
"2023-03-31 04:43:00";26,07
"2023-03-31 04:44:00";26,01
"2023-03-31 04:45:00";25,95
"2023-03-31 04:46:00";25,88
"2023-03-31 04:47:00";25,81
"2023-03-31 04:48:00";25,75
"2023-03-31 04:49:00";25,75
"2023-03-31 04:50:00";25,68
"2023-03-31 04:51:00";25,61
"2023-03-31 04:52:00";25,54
"2023-03-31 04:53:00";25,47
"2023-03-31 04:54:00";25,39
"2023-03-31 04:55:00";25,31
"2023-03-31 04:56:00";25,23
"2023-03-31 04:57:00";25,14
"2023-03-31 04:58:00";25,07
"2023-03-31 04:59:00";24,99
"2023-03-31 05:00:00";24,93
"2023-03-31 05:01:00";24,88
"2023-03-31 05:02:00";24,87
"2023-03-31 05:03:00";24,87
"2023-03-31 05:04:00";24,87
"2023-03-31 05:05:00";24,87
"2023-03-31 05:06:00";24,88
"2023-03-31 05:07:00";24,89
"2023-03-31 05:08:00";24,91
"2023-03-31 05:09:00";24,93
"2023-03-31 05:10:00";24,94
"2023-03-31 05:11:00";24,96
"2023-03-31 05:12:00";24,96
"2023-03-31 05:13:00";24,98
"2023-03-31 05:14:00";24,99
"2023-03-31 05:15:00";25
"2023-03-31 05:16:00";25
"2023-03-31 05:17:00";25,01
"2023-03-31 05:18:00";25
"2023-03-31 05:19:00";25
"2023-03-31 05:20:00";25
"2023-03-31 05:21:00";25
"2023-03-31 05:22:00";25
"2023-03-31 05:23:00";24,99
"2023-03-31 05:24:00";24,97
"2023-03-31 05:25:00";24,97
"2023-03-31 05:26:00";24,96
"2023-03-31 05:27:00";24,94
"2023-03-31 05:28:00";24,93
"2023-03-31 05:29:00";24,93
"2023-03-31 05:30:00";24,93
"2023-03-31 05:31:00";24,9
"2023-03-31 05:32:00";24,9
"2023-03-31 05:33:00";24,88
"2023-03-31 05:34:00";24,87
"2023-03-31 05:35:00";24,85
"2023-03-31 05:36:00";24,85
"2023-03-31 05:37:00";24,85
"2023-03-31 05:38:00";24,85
"2023-03-31 05:39:00";24,85
"2023-03-31 05:40:00";24,84
"2023-03-31 05:41:00";24,84
"2023-03-31 05:42:00";24,85
"2023-03-31 05:43:00";24,84
"2023-03-31 05:44:00";24,83
"2023-03-31 05:45:00";24,83
"2023-03-31 05:46:00";24,82
"2023-03-31 05:47:00";24,82
"2023-03-31 05:48:00";24,82
"2023-03-31 05:49:00";24,81
"2023-03-31 05:50:00";24,82
"2023-03-31 05:51:00";24,81
"2023-03-31 05:52:00";24,81
"2023-03-31 05:53:00";24,81
"2023-03-31 05:54:00";24,81
"2023-03-31 05:55:00";24,81
"2023-03-31 05:56:00";24,81
"2023-03-31 05:57:00";24,81
"2023-03-31 05:58:00";24,8
"2023-03-31 05:59:00";24,8
"2023-03-31 06:00:00";24,79
"2023-03-31 06:01:00";24,77
"2023-03-31 06:02:00";24,76
"2023-03-31 06:03:00";24,74
"2023-03-31 06:04:00";24,73
"2023-03-31 06:05:00";24,73
"2023-03-31 06:06:00";24,71
"2023-03-31 06:07:00";24,67
"2023-03-31 06:08:00";24,65
"2023-03-31 06:09:00";24,65
"2023-03-31 06:10:00";24,64
"2023-03-31 06:11:00";24,64
"2023-03-31 06:12:00";24,61
"2023-03-31 06:13:00";24,6
"2023-03-31 06:14:00";24,6
"2023-03-31 06:15:00";24,59
"2023-03-31 06:16:00";24,55
