"DateTime";"Tsa Uittredetemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-01-27 09:32:00";62,62
"2023-01-27 09:33:00";62,44
"2023-01-27 09:34:00";62,26
"2023-01-27 09:35:00";61,9
"2023-01-27 09:36:00";62,07
"2023-01-27 09:37:00";61,72
"2023-01-27 09:38:00";61,54
"2023-01-27 09:39:00";61,72
"2023-01-27 09:40:00";62,07
"2023-01-27 09:41:00";61,37
"2023-01-27 09:42:00";61,54
"2023-01-27 09:43:00";61,54
"2023-01-27 09:44:00";61,37
"2023-01-27 09:45:00";61,01
"2023-01-27 09:46:00";60,84
"2023-01-27 09:47:00";60,66
"2023-01-27 09:48:00";60,49
"2023-01-27 09:49:00";53,29
"2023-01-27 09:50:00";61,54
"2023-01-27 09:51:00";80,48
"2023-01-27 09:52:00";75,72
"2023-01-27 09:53:00";68,44
"2023-01-27 09:54:00";67,83
"2023-01-27 09:55:00";69,27
"2023-01-27 09:56:00";70,79
"2023-01-27 09:57:00";61,37
"2023-01-27 09:58:00";60,66
"2023-01-27 09:59:00";61,19
"2023-01-27 10:00:00";61,19
"2023-01-27 10:01:00";60,84
"2023-01-27 10:02:00";60,66
"2023-01-27 10:03:00";60,31
"2023-01-27 10:04:00";60,13
"2023-01-27 10:05:00";60,13
"2023-01-27 10:06:00";59,63
"2023-01-27 10:07:00";59,12
"2023-01-27 10:08:00";58,62
"2023-01-27 10:09:00";58,45
"2023-01-27 10:10:00";58,62
"2023-01-27 10:11:00";58,96
"2023-01-27 10:12:00";59,29
"2023-01-27 10:13:00";58,62
"2023-01-27 10:14:00";58,62
"2023-01-27 10:15:00";58,62
"2023-01-27 10:16:00";58,62
"2023-01-27 10:17:00";58,62
"2023-01-27 10:18:00";58,79
"2023-01-27 10:19:00";58,29
"2023-01-27 10:20:00";58,45
"2023-01-27 10:21:00";58,12
"2023-01-27 10:22:00";58,12
"2023-01-27 10:23:00";58,12
"2023-01-27 10:24:00";58,12
"2023-01-27 10:25:00";58,12
"2023-01-27 10:26:00";57,96
"2023-01-27 10:27:00";57,96
"2023-01-27 10:28:00";58,29
"2023-01-27 10:29:00";57,96
"2023-01-27 10:30:00";57,96
"2023-01-27 10:31:00";57,8
"2023-01-27 10:32:00";57,47
"2023-01-27 10:33:00";53,14
"2023-01-27 10:34:00";52,7
"2023-01-27 10:35:00";82,8
"2023-01-27 10:36:00";76,73
"2023-01-27 10:37:00";70,79
"2023-01-27 10:38:00";69,06
"2023-01-27 10:39:00";56,03
"2023-01-27 10:40:00";56,99
"2023-01-27 10:41:00";57,96
"2023-01-27 10:42:00";58,62
"2023-01-27 10:43:00";58,62
"2023-01-27 10:44:00";58,12
"2023-01-27 10:45:00";57,8
"2023-01-27 10:46:00";57,47
"2023-01-27 10:47:00";56,83
"2023-01-27 10:48:00";56,51
"2023-01-27 10:49:00";56,51
"2023-01-27 10:50:00";56,35
"2023-01-27 10:51:00";56,51
"2023-01-27 10:52:00";56,19
"2023-01-27 10:53:00";56,19
"2023-01-27 10:54:00";56,35
"2023-01-27 10:55:00";55,88
"2023-01-27 10:56:00";55,72
"2023-01-27 10:57:00";54,95
"2023-01-27 10:58:00";61,19
"2023-01-27 10:59:00";79,65
"2023-01-27 11:00:00";68,03
"2023-01-27 11:01:00";67,22
"2023-01-27 11:02:00";67,83
"2023-01-27 11:03:00";68,85
"2023-01-27 11:04:00";70,35
"2023-01-27 11:05:00";71,92
"2023-01-27 11:06:00";71,92
"2023-01-27 11:07:00";72,15
"2023-01-27 11:08:00";71,92
"2023-01-27 11:09:00";72,6
"2023-01-27 11:10:00";73,06
"2023-01-27 11:11:00";73,78
"2023-01-27 11:12:00";73,78
"2023-01-27 11:13:00";74,02
"2023-01-27 11:14:00";73,78
"2023-01-27 11:15:00";74,74
"2023-01-27 11:16:00";74,74
"2023-01-27 11:17:00";74,26
"2023-01-27 11:18:00";74,5
"2023-01-27 11:19:00";74,5
"2023-01-27 11:20:00";74,26
"2023-01-27 11:21:00";74,26
"2023-01-27 11:22:00";74,26
"2023-01-27 11:23:00";73,78
"2023-01-27 11:24:00";71,92
"2023-01-27 11:25:00";71
"2023-01-27 11:26:00";70,35
"2023-01-27 11:27:00";71,23
"2023-01-27 11:28:00";71,69
"2023-01-27 11:29:00";72,38
"2023-01-27 11:30:00";72,15
"2023-01-27 11:31:00";72,38
"2023-01-27 11:32:00";72,38
"2023-01-27 11:33:00";73,06
"2023-01-27 11:34:00";73,06
"2023-01-27 11:35:00";73,3
"2023-01-27 11:36:00";71,92
"2023-01-27 11:37:00";72,6
"2023-01-27 11:38:00";71,69
"2023-01-27 11:39:00";72,38
"2023-01-27 11:40:00";72,15
"2023-01-27 11:41:00";71,92
"2023-01-27 11:42:00";72,38
"2023-01-27 11:43:00";71,23
"2023-01-27 11:44:00";71,69
"2023-01-27 11:45:00";71,23
"2023-01-27 11:46:00";71,23
"2023-01-27 11:47:00";72,15
"2023-01-27 11:48:00";72,15
"2023-01-27 11:49:00";72,6
"2023-01-27 11:50:00";72,38
"2023-01-27 11:51:00";73,06
"2023-01-27 11:52:00";73,3
"2023-01-27 11:53:00";73,3
"2023-01-27 11:54:00";73,3
"2023-01-27 11:55:00";72,38
"2023-01-27 11:56:00";71,46
"2023-01-27 11:57:00";70,13
"2023-01-27 11:58:00";69,91
"2023-01-27 11:59:00";69,27
"2023-01-27 12:00:00";71,23
"2023-01-27 12:01:00";71,92
"2023-01-27 12:02:00";71,92
"2023-01-27 12:03:00";72,38
"2023-01-27 12:04:00";72,83
"2023-01-27 12:05:00";72,83
"2023-01-27 12:06:00";73,06
"2023-01-27 12:07:00";73,06
"2023-01-27 12:08:00";73,3
"2023-01-27 12:09:00";73,54
"2023-01-27 12:10:00";73,3
"2023-01-27 12:11:00";73,78
"2023-01-27 12:12:00";73,54
"2023-01-27 12:13:00";73,78
"2023-01-27 12:14:00";73,3
"2023-01-27 12:15:00";73,78
"2023-01-27 12:16:00";74,02
"2023-01-27 12:17:00";74,02
"2023-01-27 12:18:00";72,6
"2023-01-27 12:19:00";72,15
"2023-01-27 12:20:00";71
"2023-01-27 12:21:00";60,66
"2023-01-27 12:22:00";57,8
"2023-01-27 12:23:00";57,15
"2023-01-27 12:24:00";57,8
"2023-01-27 12:25:00";57,96
"2023-01-27 12:26:00";57,96
"2023-01-27 12:27:00";57,15
"2023-01-27 12:28:00";57,15
"2023-01-27 12:29:00";58,29
"2023-01-27 12:30:00";59,79
"2023-01-27 12:31:00";60,49
"2023-01-27 12:32:00";61,37
"2023-01-27 12:33:00";62,07
"2023-01-27 12:34:00";63,53
"2023-01-27 12:35:00";63,72
"2023-01-27 12:36:00";64,66
"2023-01-27 12:37:00";65,04
"2023-01-27 12:38:00";65,24
"2023-01-27 12:39:00";65,04
"2023-01-27 12:40:00";65,04
"2023-01-27 12:41:00";65,24
"2023-01-27 12:42:00";64,66
"2023-01-27 12:43:00";64,47
"2023-01-27 12:44:00";64,47
"2023-01-27 12:45:00";64,47
"2023-01-27 12:46:00";64,66
"2023-01-27 12:47:00";64,85
"2023-01-27 12:48:00";64,66
"2023-01-27 12:49:00";64,47
"2023-01-27 12:50:00";64,47
"2023-01-27 12:51:00";64,47
"2023-01-27 12:52:00";64,47
"2023-01-27 12:53:00";63,9
"2023-01-27 12:54:00";64,28
"2023-01-27 12:55:00";64,28
"2023-01-27 12:56:00";64,09
"2023-01-27 12:57:00";63,53
"2023-01-27 12:58:00";63,35
"2023-01-27 12:59:00";63,53
"2023-01-27 13:00:00";63,53
"2023-01-27 13:01:00";63,17
"2023-01-27 13:02:00";62,98
"2023-01-27 13:03:00";62,62
"2023-01-27 13:04:00";62,26
"2023-01-27 13:05:00";62,44
"2023-01-27 13:06:00";62,44
"2023-01-27 13:07:00";62,26
"2023-01-27 13:08:00";61,72
"2023-01-27 13:09:00";61,37
"2023-01-27 13:10:00";61,37
"2023-01-27 13:11:00";61,72
"2023-01-27 13:12:00";62,07
"2023-01-27 13:13:00";62,07
"2023-01-27 13:14:00";61,72
"2023-01-27 13:15:00";61,72
"2023-01-27 13:16:00";61,72
"2023-01-27 13:17:00";61,54
"2023-01-27 13:18:00";61,37
"2023-01-27 13:19:00";61,37
"2023-01-27 13:20:00";61,72
"2023-01-27 13:21:00";61,54
"2023-01-27 13:22:00";61,37
"2023-01-27 13:23:00";61,19
"2023-01-27 13:24:00";61,19
"2023-01-27 13:25:00";61,01
"2023-01-27 13:26:00";61,01
"2023-01-27 13:27:00";61,01
"2023-01-27 13:28:00";60,84
"2023-01-27 13:29:00";60,31
"2023-01-27 13:30:00";56,35
"2023-01-27 13:31:00";45,57
"2023-01-27 13:32:00";44,56
"2023-01-27 13:33:00";69,91
"2023-01-27 13:34:00";81,91
"2023-01-27 13:35:00";70,35
"2023-01-27 13:36:00";59,96
"2023-01-27 13:37:00";56,51
"2023-01-27 13:38:00";56,19
"2023-01-27 13:39:00";58,62
"2023-01-27 13:40:00";57,15
"2023-01-27 13:41:00";56,35
"2023-01-27 13:42:00";54,34
"2023-01-27 13:43:00";54,34
"2023-01-27 13:44:00";56,83
"2023-01-27 13:45:00";60,31
"2023-01-27 13:46:00";52,99
"2023-01-27 13:47:00";41,36
"2023-01-27 13:48:00";43,68
"2023-01-27 13:49:00";46,87
"2023-01-27 13:50:00";47,67
"2023-01-27 13:51:00";47,8
"2023-01-27 13:52:00";48,34
"2023-01-27 13:53:00";48,2
"2023-01-27 13:54:00";47,8
"2023-01-27 13:55:00";47,67
"2023-01-27 13:56:00";47
"2023-01-27 13:57:00";46,87
"2023-01-27 13:58:00";47,27
"2023-01-27 13:59:00";47,4
"2023-01-27 14:00:00";48,2
"2023-01-27 14:01:00";50,13
"2023-01-27 14:02:00";50,41
"2023-01-27 14:03:00";50,82
"2023-01-27 14:04:00";48,47
"2023-01-27 14:05:00";44,68
"2023-01-27 14:06:00";57,47
"2023-01-27 14:07:00";73,06
"2023-01-27 14:08:00";65,04
"2023-01-27 14:09:00";56,99
"2023-01-27 14:10:00";54,19
"2023-01-27 14:11:00";55,72
"2023-01-27 14:12:00";55,41
"2023-01-27 14:13:00";52,99
"2023-01-27 14:14:00";51,97
"2023-01-27 14:15:00";51,39
"2023-01-27 14:16:00";49,71
"2023-01-27 14:17:00";51,1
"2023-01-27 14:18:00";56,67
"2023-01-27 14:19:00";63,9
"2023-01-27 14:20:00";65,24
"2023-01-27 14:21:00";63,53
"2023-01-27 14:22:00";49,99
"2023-01-27 14:23:00";44,68
"2023-01-27 14:24:00";42,94
"2023-01-27 14:25:00";39,35
"2023-01-27 14:26:00";36,49
"2023-01-27 14:27:00";34,28
"2023-01-27 14:28:00";35,05
"2023-01-27 14:29:00";35,71
"2023-01-27 14:30:00";37,28
"2023-01-27 14:31:00";39,23
"2023-01-27 14:32:00";55,57
"2023-01-27 14:33:00";77,24
"2023-01-27 14:34:00";68,64
"2023-01-27 14:35:00";58,62
"2023-01-27 14:36:00";58,96
"2023-01-27 14:37:00";62,8
"2023-01-27 14:38:00";60,84
"2023-01-27 14:39:00";58,45
"2023-01-27 14:40:00";61,37
"2023-01-27 14:41:00";62,62
"2023-01-27 14:42:00";65,63
"2023-01-27 14:43:00";67,22
"2023-01-27 14:44:00";68,23
"2023-01-27 14:45:00";68,44
"2023-01-27 14:46:00";69,27
"2023-01-27 14:47:00";69,49
"2023-01-27 14:48:00";69,91
"2023-01-27 14:49:00";70,13
"2023-01-27 14:50:00";69,49
"2023-01-27 14:51:00";69,49
"2023-01-27 14:52:00";67,22
"2023-01-27 14:53:00";66,62
"2023-01-27 14:54:00";67,42
"2023-01-27 14:55:00";67,83
"2023-01-27 14:56:00";68,44
"2023-01-27 14:57:00";68,85
"2023-01-27 14:58:00";69,27
"2023-01-27 14:59:00";69,7
"2023-01-27 15:00:00";69,7
"2023-01-27 15:01:00";69,91
"2023-01-27 15:02:00";69,91
"2023-01-27 15:03:00";70,13
"2023-01-27 15:04:00";70,35
"2023-01-27 15:05:00";70,13
"2023-01-27 15:06:00";70,13
"2023-01-27 15:07:00";70,13
"2023-01-27 15:08:00";69,91
"2023-01-27 15:09:00";70,35
"2023-01-27 15:10:00";70,35
"2023-01-27 15:11:00";70,13
"2023-01-27 15:12:00";68,64
"2023-01-27 15:13:00";68,23
"2023-01-27 15:14:00";68,03
"2023-01-27 15:15:00";68,03
"2023-01-27 15:16:00";68,44
"2023-01-27 15:17:00";68,85
"2023-01-27 15:18:00";68,85
"2023-01-27 15:19:00";69,27
"2023-01-27 15:20:00";69,06
"2023-01-27 15:21:00";69,06
"2023-01-27 15:22:00";69,27
"2023-01-27 15:23:00";69,49
"2023-01-27 15:24:00";69,49
"2023-01-27 15:25:00";69,7
"2023-01-27 15:26:00";69,06
"2023-01-27 15:27:00";69,27
"2023-01-27 15:28:00";69,91
"2023-01-27 15:29:00";69,7
"2023-01-27 15:30:00";69,91
"2023-01-27 15:31:00";69,7
"2023-01-27 15:32:00";70,35
"2023-01-27 15:33:00";69,7
"2023-01-27 15:34:00";69,91
"2023-01-27 15:35:00";69,91
"2023-01-27 15:36:00";69,91
"2023-01-27 15:37:00";70,13
"2023-01-27 15:38:00";70,13
"2023-01-27 15:39:00";70,35
"2023-01-27 15:40:00";70,35
"2023-01-27 15:41:00";70,35
"2023-01-27 15:42:00";70,13
"2023-01-27 15:43:00";70,57
"2023-01-27 15:44:00";70,35
"2023-01-27 15:45:00";70,57
"2023-01-27 15:46:00";70,35
"2023-01-27 15:47:00";70,57
"2023-01-27 15:48:00";70,57
"2023-01-27 15:49:00";70,79
"2023-01-27 15:50:00";69,91
"2023-01-27 15:51:00";69,91
"2023-01-27 15:52:00";70,35
"2023-01-27 15:53:00";70,79
"2023-01-27 15:54:00";70,57
"2023-01-27 15:55:00";71,23
"2023-01-27 15:56:00";71,69
"2023-01-27 15:57:00";72,38
"2023-01-27 15:58:00";72,38
"2023-01-27 15:59:00";72,83
"2023-01-27 16:00:00";72,83
"2023-01-27 16:01:00";73,54
"2023-01-27 16:02:00";73,54
"2023-01-27 16:03:00";73,78
"2023-01-27 16:04:00";74,26
"2023-01-27 16:05:00";74,5
"2023-01-27 16:06:00";74,74
"2023-01-27 16:07:00";74,26
"2023-01-27 16:08:00";64,09
"2023-01-27 16:09:00";63,53
"2023-01-27 16:10:00";62,8
"2023-01-27 16:11:00";61,19
"2023-01-27 16:12:00";61,19
"2023-01-27 16:13:00";61,01
"2023-01-27 16:14:00";60,49
"2023-01-27 16:15:00";60,49
"2023-01-27 16:16:00";59,96
"2023-01-27 16:17:00";59,79
"2023-01-27 16:18:00";61,54
"2023-01-27 16:19:00";63,35
"2023-01-27 16:20:00";62,62
"2023-01-27 16:21:00";60,66
"2023-01-27 16:22:00";59,63
"2023-01-27 16:23:00";59,29
"2023-01-27 16:24:00";59,12
"2023-01-27 16:25:00";59,29
"2023-01-27 16:26:00";59,96
"2023-01-27 16:27:00";61,01
"2023-01-27 16:28:00";61,37
"2023-01-27 16:29:00";61,72
"2023-01-27 16:30:00";62,26
"2023-01-27 16:31:00";62,62
"2023-01-27 16:32:00";63,35
"2023-01-27 16:33:00";62,98
"2023-01-27 16:34:00";62,8
"2023-01-27 16:35:00";62,98
"2023-01-27 16:36:00";62,98
"2023-01-27 16:37:00";62,98
"2023-01-27 16:38:00";62,98
"2023-01-27 16:39:00";63,17
"2023-01-27 16:40:00";62,8
"2023-01-27 16:41:00";62,8
"2023-01-27 16:42:00";62,8
"2023-01-27 16:43:00";62,62
"2023-01-27 16:44:00";62,44
"2023-01-27 16:45:00";62,26
"2023-01-27 16:46:00";62,26
"2023-01-27 16:47:00";62,07
"2023-01-27 16:48:00";62,26
"2023-01-27 16:49:00";61,72
"2023-01-27 16:50:00";61,9
"2023-01-27 16:51:00";61,37
"2023-01-27 16:52:00";61,37
"2023-01-27 16:53:00";61,19
"2023-01-27 16:54:00";60,84
"2023-01-27 16:55:00";60,84
"2023-01-27 16:56:00";60,49
"2023-01-27 16:57:00";60,13
"2023-01-27 16:58:00";59,96
"2023-01-27 16:59:00";54,34
"2023-01-27 17:00:00";49,29
"2023-01-27 17:01:00";59,79
"2023-01-27 17:02:00";79,1
"2023-01-27 17:03:00";78,56
"2023-01-27 17:04:00";62,98
"2023-01-27 17:05:00";59,12
"2023-01-27 17:06:00";56,51
"2023-01-27 17:07:00";54,65
"2023-01-27 17:08:00";61,54
"2023-01-27 17:09:00";65,24
"2023-01-27 17:10:00";65,04
"2023-01-27 17:11:00";66,22
"2023-01-27 17:12:00";66,02
"2023-01-27 17:13:00";55,57
"2023-01-27 17:14:00";56,03
"2023-01-27 17:15:00";57,31
"2023-01-27 17:16:00";57,96
"2023-01-27 17:17:00";57,8
"2023-01-27 17:18:00";57,8
"2023-01-27 17:19:00";57,8
"2023-01-27 17:20:00";57,63
"2023-01-27 17:21:00";57,15
"2023-01-27 17:22:00";56,67
"2023-01-27 17:23:00";56,83
"2023-01-27 17:24:00";57,31
"2023-01-27 17:25:00";57,63
"2023-01-27 17:26:00";57,96
"2023-01-27 17:27:00";58,29
"2023-01-27 17:28:00";58,12
"2023-01-27 17:29:00";58,45
"2023-01-27 17:30:00";58,12
"2023-01-27 17:31:00";57,8
"2023-01-27 17:32:00";58,29
"2023-01-27 17:33:00";57,8
"2023-01-27 17:34:00";57,63
"2023-01-27 17:35:00";57,47
"2023-01-27 17:36:00";56,99
"2023-01-27 17:37:00";57,31
"2023-01-27 17:38:00";57,15
"2023-01-27 17:39:00";57,31
"2023-01-27 17:40:00";56,83
"2023-01-27 17:41:00";56,83
"2023-01-27 17:42:00";57,15
"2023-01-27 17:43:00";56,67
"2023-01-27 17:44:00";56,51
"2023-01-27 17:45:00";56,19
"2023-01-27 17:46:00";55,41
"2023-01-27 17:47:00";55,1
"2023-01-27 17:48:00";55,26
"2023-01-27 17:49:00";55,1
"2023-01-27 17:50:00";55,26
"2023-01-27 17:51:00";55,26
"2023-01-27 17:52:00";55,72
"2023-01-27 17:53:00";56,83
"2023-01-27 17:54:00";56,83
"2023-01-27 17:55:00";57,31
"2023-01-27 17:56:00";57,63
"2023-01-27 17:57:00";57,47
"2023-01-27 17:58:00";57,63
"2023-01-27 17:59:00";57,8
"2023-01-27 18:00:00";58,12
"2023-01-27 18:01:00";57,8
"2023-01-27 18:02:00";57,8
"2023-01-27 18:03:00";57,63
"2023-01-27 18:04:00";57,8
"2023-01-27 18:05:00";57,8
"2023-01-27 18:06:00";57,63
"2023-01-27 18:07:00";58,12
"2023-01-27 18:08:00";57,63
"2023-01-27 18:09:00";57,8
"2023-01-27 18:10:00";57,63
"2023-01-27 18:11:00";57,31
"2023-01-27 18:12:00";57,63
