"DateTime";"Temp.buffer Midden [Warmtapwater bwdl Geel] [°C]"
"2023-02-03 08:00:00";59,3
"2023-02-03 08:08:00";59,2
"2023-02-03 08:16:00";59,1
"2023-02-03 08:24:00";60,5
"2023-02-03 08:32:00";63,4
"2023-02-03 08:40:00";65,4
"2023-02-03 08:48:00";66,1
"2023-02-03 08:56:00";66,3
"2023-02-03 09:04:00";66,3
"2023-02-03 09:12:00";66,5
"2023-02-03 09:20:00";66,5
"2023-02-03 09:28:00";66,5
"2023-02-03 09:36:00";66,5
"2023-02-03 09:44:00";66,4
"2023-02-03 09:52:00";66,4
"2023-02-03 10:00:00";66,3
"2023-02-03 10:08:00";65,6
"2023-02-03 10:16:00";65
"2023-02-03 10:24:00";65
"2023-02-03 10:32:00";64,9
"2023-02-03 10:40:00";64,9
"2023-02-03 10:48:00";64,9
"2023-02-03 10:56:00";64,6
"2023-02-03 11:04:00";63,8
"2023-02-03 11:12:00";63,7
"2023-02-03 11:20:00";63,7
"2023-02-03 11:28:00";63,7
"2023-02-03 11:36:00";63,4
"2023-02-03 11:44:00";62,5
"2023-02-03 11:52:00";62,4
"2023-02-03 12:00:00";62,1
"2023-02-03 12:08:00";60,8
"2023-02-03 12:16:00";59,5
"2023-02-03 12:24:00";58,2
"2023-02-03 12:32:00";57,2
"2023-02-03 12:40:00";56,6
"2023-02-03 12:48:00";58,8
"2023-02-03 12:56:00";62,3
"2023-02-03 13:04:00";64,6
"2023-02-03 13:12:00";65,8
"2023-02-03 13:20:00";66
"2023-02-03 13:28:00";65,9
"2023-02-03 13:36:00";65,9
"2023-02-03 13:44:00";65,8
"2023-02-03 13:52:00";65,8
"2023-02-03 14:00:00";65,8
"2023-02-03 14:08:00";65,8
"2023-02-03 14:16:00";65,7
"2023-02-03 14:24:00";65,7
"2023-02-03 14:32:00";65,6
"2023-02-03 14:40:00";64,9
"2023-02-03 14:48:00";63,6
"2023-02-03 14:56:00";62,4
"2023-02-03 15:04:00";61,5
"2023-02-03 15:12:00";60,8
"2023-02-03 15:20:00";60,1
"2023-02-03 15:28:00";59,5
"2023-02-03 15:36:00";59,3
"2023-02-03 15:44:00";60,8
"2023-02-03 15:52:00";63,5
"2023-02-03 16:00:00";65,2
"2023-02-03 16:08:00";66,2
"2023-02-03 16:16:00";66,8
"2023-02-03 16:24:00";66,8
"2023-02-03 16:32:00";66,8
"2023-02-03 16:40:00";66,8
"2023-02-03 16:48:00";66,8
"2023-02-03 16:56:00";66,8
"2023-02-03 17:04:00";66,8
"2023-02-03 17:12:00";66,6
"2023-02-03 17:20:00";66,5
"2023-02-03 17:28:00";66,5
"2023-02-03 17:36:00";66,5
"2023-02-03 17:44:00";66,4
"2023-02-03 17:52:00";66,4
"2023-02-03 18:00:00";66,4
"2023-02-03 18:08:00";66,4
"2023-02-03 18:16:00";66,4
"2023-02-03 18:24:00";66,3
"2023-02-03 18:32:00";66,3
"2023-02-03 18:40:00";66,3
"2023-02-03 18:48:00";66,3
"2023-02-03 18:56:00";66,3
"2023-02-03 19:04:00";66,2
"2023-02-03 19:12:00";66,2
"2023-02-03 19:20:00";66,2
"2023-02-03 19:28:00";66,2
"2023-02-03 19:36:00";66,2
"2023-02-03 19:44:00";66,1
"2023-02-03 19:52:00";66,1
"2023-02-03 20:00:00";66,1
"2023-02-03 20:08:00";66
"2023-02-03 20:16:00";66,1
"2023-02-03 20:24:00";66
"2023-02-03 20:32:00";66
"2023-02-03 20:40:00";66
"2023-02-03 20:48:00";66
"2023-02-03 20:56:00";65,9
"2023-02-03 21:04:00";65,9
"2023-02-03 21:12:00";65,8
"2023-02-03 21:20:00";65,7
"2023-02-03 21:28:00";65,7
"2023-02-03 21:36:00";65,7
"2023-02-03 21:44:00";65,7
"2023-02-03 21:52:00";65,6
"2023-02-03 22:00:00";65,6
"2023-02-03 22:08:00";65,6
"2023-02-03 22:16:00";65,8
"2023-02-03 22:24:00";65,8
"2023-02-03 22:32:00";65,8
"2023-02-03 22:40:00";65,7
"2023-02-03 22:48:00";65,7
"2023-02-03 22:56:00";65,7
"2023-02-03 23:04:00";65,7
"2023-02-03 23:12:00";65,6
"2023-02-03 23:20:00";65,5
"2023-02-03 23:28:00";65,5
"2023-02-03 23:36:00";65,5
"2023-02-03 23:44:00";65,4
"2023-02-03 23:52:00";65,4
"2023-02-04 00:00:00";65,4
"2023-02-04 00:08:00";65,4
"2023-02-04 00:16:00";65,4
"2023-02-04 00:24:00";65,4
"2023-02-04 00:32:00";65,4
"2023-02-04 00:40:00";65,4
"2023-02-04 00:48:00";65,3
"2023-02-04 00:56:00";65,3
"2023-02-04 01:04:00";65,3
"2023-02-04 01:12:00";65,2
"2023-02-04 01:20:00";65,2
"2023-02-04 01:28:00";65,2
"2023-02-04 01:36:00";65,1
"2023-02-04 01:44:00";65,1
"2023-02-04 01:52:00";65
"2023-02-04 02:00:00";65
"2023-02-04 02:08:00";65
"2023-02-04 02:16:00";65
"2023-02-04 02:24:00";65
"2023-02-04 02:32:00";65
"2023-02-04 02:40:00";64,9
"2023-02-04 02:48:00";64,9
"2023-02-04 02:56:00";64,9
"2023-02-04 03:04:00";64,9
"2023-02-04 03:12:00";64,9
"2023-02-04 03:20:00";64,9
"2023-02-04 03:28:00";64,9
"2023-02-04 03:36:00";64,8
"2023-02-04 03:44:00";64,8
"2023-02-04 03:52:00";64,7
"2023-02-04 04:00:00";64,7
"2023-02-04 04:08:00";64,7
"2023-02-04 04:16:00";64,6
"2023-02-04 04:24:00";64,6
"2023-02-04 04:32:00";64,6
"2023-02-04 04:40:00";64,6
"2023-02-04 04:48:00";64,5
"2023-02-04 04:56:00";64,5
"2023-02-04 05:04:00";64,5
"2023-02-04 05:12:00";64,5
"2023-02-04 05:20:00";64,5
"2023-02-04 05:28:00";64,4
"2023-02-04 05:36:00";64,4
"2023-02-04 05:44:00";64,4
"2023-02-04 05:52:00";64,4
"2023-02-04 06:00:00";64,4
"2023-02-04 06:08:00";64,3
"2023-02-04 06:16:00";64,3
"2023-02-04 06:24:00";64,2
"2023-02-04 06:32:00";64,2
"2023-02-04 06:40:00";64,2
"2023-02-04 06:48:00";64,2
"2023-02-04 06:56:00";64,1
"2023-02-04 07:04:00";64,1
"2023-02-04 07:12:00";64,1
"2023-02-04 07:20:00";64,1
"2023-02-04 07:28:00";64
"2023-02-04 07:36:00";64
"2023-02-04 07:44:00";64
"2023-02-04 07:52:00";63,9
"2023-02-04 08:00:00";63,9
"2023-02-04 08:08:00";63,9
"2023-02-04 08:16:00";63,8
"2023-02-04 08:24:00";63,7
"2023-02-04 08:32:00";63,7
"2023-02-04 08:40:00";63,7
"2023-02-04 08:48:00";63,7
"2023-02-04 08:56:00";63,7
"2023-02-04 09:04:00";63,6
"2023-02-04 09:12:00";63,6
"2023-02-04 09:20:00";63,7
"2023-02-04 09:28:00";63,6
"2023-02-04 09:36:00";63,6
"2023-02-04 09:44:00";63,6
"2023-02-04 09:52:00";63,6
"2023-02-04 10:00:00";63,5
"2023-02-04 10:08:00";63,5
"2023-02-04 10:16:00";63,5
"2023-02-04 10:24:00";63,5
"2023-02-04 10:32:00";63,4
"2023-02-04 10:40:00";63,4
"2023-02-04 10:48:00";63,4
"2023-02-04 10:56:00";63,3
"2023-02-04 11:04:00";63,3
"2023-02-04 11:12:00";63,3
"2023-02-04 11:20:00";63,3
"2023-02-04 11:28:00";63,3
"2023-02-04 11:36:00";63,2
"2023-02-04 11:44:00";63,2
"2023-02-04 11:52:00";63,2
"2023-02-04 12:00:00";63,2
"2023-02-04 12:08:00";63,1
"2023-02-04 12:16:00";63,1
"2023-02-04 12:24:00";63,1
"2023-02-04 12:32:00";63,1
"2023-02-04 12:40:00";63
"2023-02-04 12:48:00";63
"2023-02-04 12:56:00";63
"2023-02-04 13:04:00";62,9
"2023-02-04 13:12:00";62,9
"2023-02-04 13:20:00";62,9
"2023-02-04 13:28:00";62,8
"2023-02-04 13:36:00";62,8
"2023-02-04 13:44:00";62,8
"2023-02-04 13:52:00";62,8
"2023-02-04 14:00:00";62,7
"2023-02-04 14:08:00";62,7
"2023-02-04 14:16:00";62,7
"2023-02-04 14:24:00";62,7
"2023-02-04 14:32:00";62,6
"2023-02-04 14:40:00";62,6
"2023-02-04 14:48:00";62,6
"2023-02-04 14:56:00";62,6
"2023-02-04 15:04:00";62,5
"2023-02-04 15:12:00";62,6
"2023-02-04 15:20:00";62,5
"2023-02-04 15:28:00";62,5
"2023-02-04 15:36:00";62,4
"2023-02-04 15:44:00";62,4
"2023-02-04 15:52:00";62,4
"2023-02-04 16:00:00";62,4
"2023-02-04 16:08:00";62,3
"2023-02-04 16:16:00";62,4
"2023-02-04 16:24:00";62,4
"2023-02-04 16:32:00";62,3
"2023-02-04 16:40:00";62,3
"2023-02-04 16:48:00";62,3
"2023-02-04 16:56:00";62,3
"2023-02-04 17:04:00";62,2
"2023-02-04 17:12:00";62,2
"2023-02-04 17:20:00";62,1
"2023-02-04 17:28:00";62,1
"2023-02-04 17:36:00";62,1
"2023-02-04 17:44:00";62
"2023-02-04 17:52:00";62
"2023-02-04 18:00:00";62
"2023-02-04 18:08:00";61,9
"2023-02-04 18:16:00";61,9
"2023-02-04 18:24:00";61,9
"2023-02-04 18:32:00";61,9
"2023-02-04 18:40:00";61,8
"2023-02-04 18:48:00";61,8
"2023-02-04 18:56:00";61,8
"2023-02-04 19:04:00";61,7
"2023-02-04 19:12:00";61,7
"2023-02-04 19:20:00";61,7
"2023-02-04 19:28:00";61,7
"2023-02-04 19:36:00";61,7
"2023-02-04 19:44:00";61,7
"2023-02-04 19:52:00";61,6
"2023-02-04 20:00:00";61,6
"2023-02-04 20:08:00";61,6
"2023-02-04 20:16:00";61,5
"2023-02-04 20:24:00";61,5
"2023-02-04 20:32:00";61,5
"2023-02-04 20:40:00";61,5
"2023-02-04 20:48:00";61,4
"2023-02-04 20:56:00";61,4
"2023-02-04 21:04:00";61,4
"2023-02-04 21:12:00";61,3
"2023-02-04 21:20:00";61,3
"2023-02-04 21:28:00";61,3
"2023-02-04 21:36:00";61,3
"2023-02-04 21:44:00";61,3
"2023-02-04 21:52:00";61,2
"2023-02-04 22:00:00";61,2
"2023-02-04 22:08:00";61,2
"2023-02-04 22:16:00";61,1
"2023-02-04 22:24:00";61,1
"2023-02-04 22:32:00";61,1
"2023-02-04 22:40:00";61,1
"2023-02-04 22:48:00";61,1
"2023-02-04 22:56:00";61
"2023-02-04 23:04:00";61
"2023-02-04 23:12:00";61
"2023-02-04 23:20:00";60,9
"2023-02-04 23:28:00";60,8
"2023-02-04 23:36:00";60,8
"2023-02-04 23:44:00";60,8
"2023-02-04 23:52:00";60,7
"2023-02-05 00:00:00";60,7
"2023-02-05 00:08:00";60,7
"2023-02-05 00:16:00";60,7
"2023-02-05 00:24:00";60,7
"2023-02-05 00:32:00";60,7
"2023-02-05 00:40:00";60,6
"2023-02-05 00:48:00";60,6
"2023-02-05 00:56:00";60,6
"2023-02-05 01:04:00";60,6
"2023-02-05 01:12:00";60,5
"2023-02-05 01:20:00";60,4
"2023-02-05 01:28:00";60,4
"2023-02-05 01:36:00";60,3
"2023-02-05 01:44:00";60,2
"2023-02-05 01:52:00";60,2
"2023-02-05 02:00:00";60,1
"2023-02-05 02:08:00";60,1
"2023-02-05 02:16:00";60,1
"2023-02-05 02:24:00";60,1
"2023-02-05 02:32:00";60,1
"2023-02-05 02:40:00";60,1
"2023-02-05 02:48:00";60,1
"2023-02-05 02:56:00";60
"2023-02-05 03:04:00";60
"2023-02-05 03:12:00";60
"2023-02-05 03:20:00";59,9
"2023-02-05 03:28:00";59,9
"2023-02-05 03:36:00";59,8
"2023-02-05 03:44:00";59,6
"2023-02-05 03:52:00";59,4
"2023-02-05 04:00:00";59,2
"2023-02-05 04:08:00";59,2
"2023-02-05 04:16:00";59,1
"2023-02-05 04:24:00";59
"2023-02-05 04:32:00";59
"2023-02-05 04:40:00";58,9
"2023-02-05 04:48:00";58,9
"2023-02-05 04:56:00";58,8
"2023-02-05 05:04:00";58,7
"2023-02-05 05:12:00";58,6
"2023-02-05 05:20:00";58,6
"2023-02-05 05:28:00";58,5
"2023-02-05 05:36:00";58,5
"2023-02-05 05:44:00";58,4
"2023-02-05 05:52:00";58,4
"2023-02-05 06:00:00";58,3
"2023-02-05 06:08:00";58,2
"2023-02-05 06:16:00";58,2
"2023-02-05 06:24:00";58,1
"2023-02-05 06:32:00";58
"2023-02-05 06:40:00";58
"2023-02-05 06:48:00";57,9
"2023-02-05 06:56:00";57,9
"2023-02-05 07:04:00";57,8
"2023-02-05 07:12:00";57,8
"2023-02-05 07:20:00";57,7
"2023-02-05 07:28:00";57,7
"2023-02-05 07:36:00";57,6
"2023-02-05 07:44:00";57,6
"2023-02-05 07:52:00";57,5
"2023-02-05 08:00:00";57,5
"2023-02-05 08:08:00";57,4
"2023-02-05 08:16:00";57,4
"2023-02-05 08:24:00";57,3
"2023-02-05 08:32:00";57,2
"2023-02-05 08:40:00";57,2
"2023-02-05 08:48:00";57,1
"2023-02-05 08:56:00";57,1
"2023-02-05 09:04:00";57
"2023-02-05 09:12:00";57
"2023-02-05 09:20:00";57
"2023-02-05 09:28:00";56,9
"2023-02-05 09:36:00";56,9
"2023-02-05 09:44:00";56,9
"2023-02-05 09:52:00";56,8
"2023-02-05 10:00:00";56,8
"2023-02-05 10:08:00";56,7
"2023-02-05 10:16:00";56,7
"2023-02-05 10:24:00";56,6
"2023-02-05 10:32:00";56,5
"2023-02-05 10:40:00";56,5
"2023-02-05 10:48:00";56,5
"2023-02-05 10:56:00";56,4
"2023-02-05 11:04:00";56,4
"2023-02-05 11:12:00";56,3
"2023-02-05 11:20:00";56,3
"2023-02-05 11:28:00";56,2
"2023-02-05 11:36:00";56,2
"2023-02-05 11:44:00";56,1
"2023-02-05 11:52:00";56,1
"2023-02-05 12:00:00";56
"2023-02-05 12:08:00";56
"2023-02-05 12:16:00";56
"2023-02-05 12:24:00";56
"2023-02-05 12:32:00";55,9
"2023-02-05 12:40:00";55,9
"2023-02-05 12:48:00";55,8
"2023-02-05 12:56:00";55,8
"2023-02-05 13:04:00";55,7
"2023-02-05 13:12:00";55,7
"2023-02-05 13:20:00";55,5
"2023-02-05 13:28:00";55,5
"2023-02-05 13:36:00";55,4
"2023-02-05 13:44:00";55,4
"2023-02-05 13:52:00";55,3
"2023-02-05 14:00:00";55,3
"2023-02-05 14:08:00";55,3
"2023-02-05 14:16:00";55,2
"2023-02-05 14:24:00";55,2
"2023-02-05 14:32:00";55,1
"2023-02-05 14:40:00";55,1
"2023-02-05 14:48:00";55
"2023-02-05 14:56:00";55
"2023-02-05 15:04:00";55
"2023-02-05 15:12:00";54,9
"2023-02-05 15:20:00";55
"2023-02-05 15:28:00";54,9
"2023-02-05 15:36:00";54,9
"2023-02-05 15:44:00";54,8
"2023-02-05 15:52:00";54,8
"2023-02-05 16:00:00";54,8
"2023-02-05 16:08:00";54,7
"2023-02-05 16:16:00";54,7
"2023-02-05 16:24:00";54,6
"2023-02-05 16:32:00";54,6
"2023-02-05 16:40:00";54,6
"2023-02-05 16:48:00";54,5
"2023-02-05 16:56:00";54,5
"2023-02-05 17:04:00";54,4
"2023-02-05 17:12:00";54,4
"2023-02-05 17:20:00";54,3
"2023-02-05 17:28:00";54,3
"2023-02-05 17:36:00";54,2
"2023-02-05 17:44:00";54,2
"2023-02-05 17:52:00";54,1
"2023-02-05 18:00:00";54,1
"2023-02-05 18:08:00";54
"2023-02-05 18:16:00";54
"2023-02-05 18:24:00";54
"2023-02-05 18:32:00";54
"2023-02-05 18:40:00";53,9
"2023-02-05 18:48:00";53,9
"2023-02-05 18:56:00";53,9
"2023-02-05 19:04:00";53,8
"2023-02-05 19:12:00";53,8
"2023-02-05 19:20:00";53,7
"2023-02-05 19:28:00";53,6
"2023-02-05 19:36:00";53,6
"2023-02-05 19:44:00";53,5
"2023-02-05 19:52:00";53,4
"2023-02-05 20:00:00";53,4
"2023-02-05 20:08:00";53,4
"2023-02-05 20:16:00";53,3
"2023-02-05 20:24:00";53,3
"2023-02-05 20:32:00";53,3
"2023-02-05 20:40:00";53,2
"2023-02-05 20:48:00";53,2
"2023-02-05 20:56:00";53,1
"2023-02-05 21:04:00";53,1
"2023-02-05 21:12:00";53,1
"2023-02-05 21:20:00";53,1
"2023-02-05 21:28:00";53
"2023-02-05 21:36:00";53
"2023-02-05 21:44:00";52,9
"2023-02-05 21:52:00";52,9
"2023-02-05 22:00:00";52,8
"2023-02-05 22:08:00";52,8
"2023-02-05 22:16:00";52,7
"2023-02-05 22:24:00";52,6
"2023-02-05 22:32:00";52,6
"2023-02-05 22:40:00";52,6
"2023-02-05 22:48:00";52,5
"2023-02-05 22:56:00";52,5
"2023-02-05 23:04:00";52,4
"2023-02-05 23:12:00";52,4
"2023-02-05 23:20:00";52,3
"2023-02-05 23:28:00";52,3
"2023-02-05 23:36:00";52,3
"2023-02-05 23:44:00";52,2
"2023-02-05 23:52:00";52,2
