"DateTime";"Aanvoertemperatuur [Warmtapwater bwdl Geel] [°C]"
"2023-01-19 06:31:00";23,25
"2023-01-19 06:32:00";23,25
"2023-01-19 06:33:00";23,24
"2023-01-19 06:34:00";23,23
"2023-01-19 06:35:00";23,2
"2023-01-19 06:36:00";23,19
"2023-01-19 06:37:00";23,17
"2023-01-19 06:38:00";23,16
"2023-01-19 06:39:00";23,14
"2023-01-19 06:40:00";23,12
"2023-01-19 06:41:00";23,12
"2023-01-19 06:42:00";23,09
"2023-01-19 06:43:00";23,09
"2023-01-19 06:44:00";23,07
"2023-01-19 06:45:00";23,05
"2023-01-19 06:46:00";23,04
"2023-01-19 06:47:00";23,02
"2023-01-19 06:48:00";23
"2023-01-19 06:49:00";22,98
"2023-01-19 06:50:00";22,98
"2023-01-19 06:51:00";22,95
"2023-01-19 06:52:00";22,93
"2023-01-19 06:53:00";22,92
"2023-01-19 06:54:00";22,9
"2023-01-19 06:55:00";22,87
"2023-01-19 06:56:00";22,87
"2023-01-19 06:57:00";22,85
"2023-01-19 06:58:00";22,83
"2023-01-19 06:59:00";22,83
"2023-01-19 07:00:00";22,81
"2023-01-19 07:01:00";22,8
"2023-01-19 07:02:00";22,75
"2023-01-19 07:03:00";22,7
"2023-01-19 07:04:00";22,64
"2023-01-19 07:05:00";22,17
"2023-01-19 07:06:00";17,85
"2023-01-19 07:07:00";45,57
"2023-01-19 07:08:00";45,57
"2023-01-19 07:09:00";72,28
"2023-01-19 07:10:00";71,08
"2023-01-19 07:11:00";63,75
"2023-01-19 07:12:00";64,74
"2023-01-19 07:13:00";66,65
"2023-01-19 07:14:00";65,49
"2023-01-19 07:15:00";63,06
"2023-01-19 07:16:00";61,28
"2023-01-19 07:17:00";61,28
"2023-01-19 07:18:00";56,79
"2023-01-19 07:19:00";56,71
"2023-01-19 07:20:00";56,97
"2023-01-19 07:21:00";57,31
"2023-01-19 07:22:00";57,61
"2023-01-19 07:23:00";58,05
"2023-01-19 07:24:00";59,47
"2023-01-19 07:25:00";59,47
"2023-01-19 07:26:00";61,34
"2023-01-19 07:27:00";60,61
"2023-01-19 07:28:00";62,59
"2023-01-19 07:29:00";64,14
"2023-01-19 07:30:00";65,66
"2023-01-19 07:31:00";67,75
"2023-01-19 07:32:00";66,01
"2023-01-19 07:33:00";63,96
"2023-01-19 07:34:00";63,96
"2023-01-19 07:35:00";65,98
"2023-01-19 07:36:00";68,98
"2023-01-19 07:37:00";69,65
"2023-01-19 07:38:00";70,51
"2023-01-19 07:39:00";71,12
"2023-01-19 07:40:00";71,45
"2023-01-19 07:41:00";71,7
"2023-01-19 07:42:00";71,97
"2023-01-19 07:43:00";71,97
"2023-01-19 07:44:00";72,07
"2023-01-19 07:45:00";72,48
"2023-01-19 07:46:00";72,61
"2023-01-19 07:47:00";72,72
"2023-01-19 07:48:00";72,73
"2023-01-19 07:49:00";72,79
"2023-01-19 07:50:00";72,8
"2023-01-19 07:51:00";72,85
"2023-01-19 07:52:00";72,85
"2023-01-19 07:53:00";72,89
"2023-01-19 07:54:00";72,85
"2023-01-19 07:55:00";71,93
"2023-01-19 07:56:00";72,18
"2023-01-19 07:57:00";72,35
"2023-01-19 07:58:00";72,5
"2023-01-19 07:59:00";72,58
"2023-01-19 08:00:00";72,66
"2023-01-19 08:01:00";72,66
"2023-01-19 08:02:00";72,51
"2023-01-19 08:03:00";72,25
"2023-01-19 08:04:00";69,76
"2023-01-19 08:05:00";70,61
"2023-01-19 08:06:00";71,19
"2023-01-19 08:07:00";71,52
"2023-01-19 08:08:00";71,8
"2023-01-19 08:09:00";72,01
"2023-01-19 08:10:00";72,01
"2023-01-19 08:11:00";72,18
"2023-01-19 08:12:00";72,25
"2023-01-19 08:13:00";72,49
"2023-01-19 08:14:00";72,57
"2023-01-19 08:15:00";72,64
"2023-01-19 08:16:00";72,73
"2023-01-19 08:17:00";72,74
"2023-01-19 08:18:00";72,81
"2023-01-19 08:19:00";72,81
"2023-01-19 08:20:00";72,33
"2023-01-19 08:21:00";72,64
"2023-01-19 08:22:00";72,68
"2023-01-19 08:23:00";72,79
"2023-01-19 08:24:00";73,01
"2023-01-19 08:25:00";72,29
"2023-01-19 08:26:00";71,42
"2023-01-19 08:27:00";72,07
"2023-01-19 08:28:00";72,07
"2023-01-19 08:29:00";72,45
"2023-01-19 08:30:00";72,72
"2023-01-19 08:31:00";73,04
"2023-01-19 08:32:00";73,2
"2023-01-19 08:33:00";73,35
"2023-01-19 08:34:00";73,82
"2023-01-19 08:35:00";73,54
"2023-01-19 08:36:00";74,03
"2023-01-19 08:37:00";74,03
"2023-01-19 08:38:00";74,06
"2023-01-19 08:39:00";74,2
"2023-01-19 08:40:00";74,35
"2023-01-19 08:41:00";74,45
"2023-01-19 08:42:00";74,11
"2023-01-19 08:43:00";74,3
"2023-01-19 08:44:00";74,36
"2023-01-19 08:45:00";74,42
"2023-01-19 08:46:00";74,42
"2023-01-19 08:47:00";74,99
"2023-01-19 08:48:00";75,06
"2023-01-19 08:49:00";75,65
"2023-01-19 08:50:00";75,94
"2023-01-19 08:51:00";75,92
"2023-01-19 08:52:00";76,18
"2023-01-19 08:53:00";77,15
"2023-01-19 08:54:00";76,7
"2023-01-19 08:55:00";76,7
"2023-01-19 08:56:00";76,34
"2023-01-19 08:57:00";76,82
"2023-01-19 08:58:00";61,79
"2023-01-19 08:59:00";60,67
"2023-01-19 09:00:00";58,41
"2023-01-19 09:01:00";58,36
"2023-01-19 09:02:00";58,22
"2023-01-19 09:03:00";58,05
"2023-01-19 09:04:00";58,05
"2023-01-19 09:05:00";57,91
"2023-01-19 09:06:00";57,81
"2023-01-19 09:07:00";57,44
"2023-01-19 09:08:00";57,28
"2023-01-19 09:09:00";57,1
"2023-01-19 09:10:00";56,91
"2023-01-19 09:11:00";56,72
"2023-01-19 09:12:00";56,72
"2023-01-19 09:13:00";56,52
"2023-01-19 09:14:00";56,52
"2023-01-19 09:15:00";56,33
"2023-01-19 09:16:00";55,93
"2023-01-19 09:17:00";55,74
"2023-01-19 09:18:00";55,52
"2023-01-19 09:19:00";55,31
"2023-01-19 09:20:00";55,09
"2023-01-19 09:21:00";54,88
"2023-01-19 09:22:00";54,88
"2023-01-19 09:23:00";54,56
"2023-01-19 09:24:00";54,32
"2023-01-19 09:25:00";53,84
"2023-01-19 09:26:00";53,61
"2023-01-19 09:27:00";53,34
"2023-01-19 09:28:00";53,09
"2023-01-19 09:29:00";52,8
"2023-01-19 09:30:00";52,56
"2023-01-19 09:31:00";52,56
"2023-01-19 09:32:00";52,27
"2023-01-19 09:33:00";52,02
"2023-01-19 09:34:00";51,45
"2023-01-19 09:35:00";51,17
"2023-01-19 09:36:00";50,87
"2023-01-19 09:37:00";50,57
"2023-01-19 09:38:00";50,33
"2023-01-19 09:39:00";50,04
"2023-01-19 09:40:00";50,04
"2023-01-19 09:41:00";49,82
"2023-01-19 09:42:00";49,48
"2023-01-19 09:43:00";48,94
"2023-01-19 09:44:00";48,69
"2023-01-19 09:45:00";48,4
"2023-01-19 09:46:00";48,16
"2023-01-19 09:47:00";47,87
"2023-01-19 09:48:00";47,87
"2023-01-19 09:49:00";45,03
"2023-01-19 09:50:00";55,69
"2023-01-19 09:51:00";84,24
"2023-01-19 09:52:00";74,88
"2023-01-19 09:53:00";69,25
"2023-01-19 09:54:00";64,38
"2023-01-19 09:55:00";63,37
"2023-01-19 09:56:00";62,27
"2023-01-19 09:57:00";62,27
"2023-01-19 09:58:00";64,17
"2023-01-19 09:59:00";66,81
"2023-01-19 10:00:00";51,39
"2023-01-19 10:01:00";50,3
"2023-01-19 10:02:00";50,32
"2023-01-19 10:03:00";49,87
"2023-01-19 10:04:00";49,81
"2023-01-19 10:05:00";49,69
"2023-01-19 10:06:00";49,69
"2023-01-19 10:07:00";49,61
"2023-01-19 10:08:00";49,5
"2023-01-19 10:09:00";49,33
"2023-01-19 10:10:00";49,13
"2023-01-19 10:11:00";49,01
"2023-01-19 10:12:00";48,88
"2023-01-19 10:13:00";48,75
"2023-01-19 10:14:00";48,61
"2023-01-19 10:15:00";48,61
"2023-01-19 10:16:00";47,3
"2023-01-19 10:17:00";61,77
"2023-01-19 10:18:00";82,47
"2023-01-19 10:19:00";75,31
"2023-01-19 10:20:00";66,81
"2023-01-19 10:21:00";66,93
"2023-01-19 10:22:00";68,82
"2023-01-19 10:23:00";70,61
"2023-01-19 10:24:00";70,61
"2023-01-19 10:25:00";70,69
"2023-01-19 10:26:00";57,88
"2023-01-19 10:27:00";55,44
"2023-01-19 10:28:00";51,5
"2023-01-19 10:29:00";49,19
"2023-01-19 10:30:00";49,11
"2023-01-19 10:31:00";48,97
"2023-01-19 10:32:00";48,92
"2023-01-19 10:33:00";48,92
"2023-01-19 10:34:00";48,76
"2023-01-19 10:35:00";48,66
"2023-01-19 10:36:00";48,54
"2023-01-19 10:37:00";48,44
"2023-01-19 10:38:00";48,15
"2023-01-19 10:39:00";47,94
"2023-01-19 10:40:00";46,43
"2023-01-19 10:41:00";63,18
"2023-01-19 10:42:00";63,18
"2023-01-19 10:43:00";82,39
"2023-01-19 10:44:00";75,4
"2023-01-19 10:45:00";70,59
"2023-01-19 10:46:00";71,56
"2023-01-19 10:47:00";73,21
"2023-01-19 10:48:00";73,95
"2023-01-19 10:49:00";74,68
"2023-01-19 10:50:00";75,26
"2023-01-19 10:51:00";75,26
"2023-01-19 10:52:00";74,81
"2023-01-19 10:53:00";75,49
"2023-01-19 10:54:00";75,86
"2023-01-19 10:55:00";76,12
"2023-01-19 10:56:00";76,54
"2023-01-19 10:57:00";76,68
"2023-01-19 10:58:00";76,75
"2023-01-19 10:59:00";76,78
"2023-01-19 11:00:00";76,78
"2023-01-19 11:01:00";76,85
"2023-01-19 11:02:00";76,83
"2023-01-19 11:03:00";76,9
"2023-01-19 11:04:00";76,94
"2023-01-19 11:05:00";76,81
"2023-01-19 11:06:00";76,8
"2023-01-19 11:07:00";76,76
"2023-01-19 11:08:00";76,69
"2023-01-19 11:09:00";76,69
"2023-01-19 11:10:00";76,61
"2023-01-19 11:11:00";76,18
"2023-01-19 11:12:00";76,25
"2023-01-19 11:13:00";76,37
"2023-01-19 11:14:00";76,04
"2023-01-19 11:15:00";76,23
"2023-01-19 11:16:00";76,26
"2023-01-19 11:17:00";76,21
"2023-01-19 11:18:00";76,21
"2023-01-19 11:19:00";73,48
"2023-01-19 11:20:00";74,13
"2023-01-19 11:21:00";74,75
"2023-01-19 11:22:00";75,16
"2023-01-19 11:23:00";75,46
"2023-01-19 11:24:00";75,54
"2023-01-19 11:25:00";75,59
"2023-01-19 11:26:00";75,69
"2023-01-19 11:27:00";75,69
"2023-01-19 11:28:00";75,78
"2023-01-19 11:29:00";75,82
"2023-01-19 11:30:00";75,83
"2023-01-19 11:31:00";75,85
"2023-01-19 11:32:00";75,95
"2023-01-19 11:33:00";75,99
"2023-01-19 11:34:00";75,92
"2023-01-19 11:35:00";75,94
"2023-01-19 11:36:00";75,94
"2023-01-19 11:37:00";75,97
"2023-01-19 11:38:00";76
"2023-01-19 11:39:00";76
"2023-01-19 11:40:00";75,99
"2023-01-19 11:41:00";75,98
"2023-01-19 11:42:00";75,99
"2023-01-19 11:43:00";75,97
"2023-01-19 11:44:00";75,97
"2023-01-19 11:45:00";75,64
"2023-01-19 11:46:00";74,12
"2023-01-19 11:47:00";74,3
"2023-01-19 11:48:00";74,72
"2023-01-19 11:49:00";75,06
"2023-01-19 11:50:00";75,06
"2023-01-19 11:51:00";75,32
"2023-01-19 11:52:00";75,45
"2023-01-19 11:53:00";75,45
"2023-01-19 11:54:00";74,04
"2023-01-19 11:55:00";74,69
"2023-01-19 11:56:00";75,09
"2023-01-19 11:57:00";75,42
"2023-01-19 11:58:00";75,7
"2023-01-19 11:59:00";76,38
"2023-01-19 12:00:00";76,66
"2023-01-19 12:01:00";77,06
"2023-01-19 12:02:00";77,06
"2023-01-19 12:03:00";77,4
"2023-01-19 12:04:00";62,31
"2023-01-19 12:05:00";62,61
"2023-01-19 12:06:00";62,44
"2023-01-19 12:07:00";62,6
"2023-01-19 12:08:00";62,4
"2023-01-19 12:09:00";62,25
"2023-01-19 12:10:00";62
"2023-01-19 12:11:00";62
"2023-01-19 12:12:00";61,9
"2023-01-19 12:13:00";61,66
"2023-01-19 12:14:00";61,5
"2023-01-19 12:15:00";61,32
"2023-01-19 12:16:00";61,1
"2023-01-19 12:17:00";60,91
"2023-01-19 12:18:00";60,5
"2023-01-19 12:19:00";60,29
"2023-01-19 12:20:00";60,29
"2023-01-19 12:21:00";60,06
"2023-01-19 12:22:00";59,83
"2023-01-19 12:23:00";59,7
"2023-01-19 12:24:00";59,48
"2023-01-19 12:25:00";59,2
"2023-01-19 12:26:00";58,63
"2023-01-19 12:27:00";58,42
"2023-01-19 12:28:00";58,23
"2023-01-19 12:29:00";58,23
"2023-01-19 12:30:00";57,86
"2023-01-19 12:31:00";57,68
"2023-01-19 12:32:00";57,21
"2023-01-19 12:33:00";56,95
"2023-01-19 12:34:00";56,75
"2023-01-19 12:35:00";56,51
"2023-01-19 12:36:00";55,69
"2023-01-19 12:37:00";55,52
"2023-01-19 12:38:00";55,52
"2023-01-19 12:39:00";55,08
"2023-01-19 12:40:00";54,87
"2023-01-19 12:41:00";54,44
"2023-01-19 12:42:00";54,21
"2023-01-19 12:43:00";53,93
"2023-01-19 12:44:00";53,53
"2023-01-19 12:45:00";52,95
"2023-01-19 12:46:00";52,73
"2023-01-19 12:47:00";52,73
"2023-01-19 12:48:00";52,37
"2023-01-19 12:49:00";52,18
"2023-01-19 12:50:00";51,74
"2023-01-19 12:51:00";51,57
"2023-01-19 12:52:00";51,17
"2023-01-19 12:53:00";50,93
"2023-01-19 12:54:00";50,45
"2023-01-19 12:55:00";50,05
"2023-01-19 12:56:00";50,05
"2023-01-19 12:57:00";49,86
"2023-01-19 12:58:00";49,62
"2023-01-19 12:59:00";49,36
"2023-01-19 13:00:00";49,11
"2023-01-19 13:01:00";48,72
"2023-01-19 13:02:00";48,54
"2023-01-19 13:03:00";47,89
"2023-01-19 13:04:00";47,56
"2023-01-19 13:05:00";47,56
"2023-01-19 13:06:00";47,26
"2023-01-19 13:07:00";46,99
"2023-01-19 13:08:00";46,71
"2023-01-19 13:09:00";46,48
"2023-01-19 13:10:00";46,21
"2023-01-19 13:11:00";46,03
"2023-01-19 13:12:00";45,59
"2023-01-19 13:13:00";45,37
"2023-01-19 13:14:00";45,37
"2023-01-19 13:15:00";45,18
"2023-01-19 13:16:00";45
"2023-01-19 13:17:00";44,78
"2023-01-19 13:18:00";44,6
"2023-01-19 13:19:00";44,44
"2023-01-19 13:20:00";44,29
"2023-01-19 13:21:00";43,98
"2023-01-19 13:22:00";43,74
"2023-01-19 13:23:00";43,74
"2023-01-19 13:24:00";43,57
"2023-01-19 13:25:00";43,38
"2023-01-19 13:26:00";41,71
"2023-01-19 13:27:00";52,07
"2023-01-19 13:28:00";86,45
"2023-01-19 13:29:00";84,94
"2023-01-19 13:30:00";68,74
"2023-01-19 13:31:00";68,74
"2023-01-19 13:32:00";64,33
"2023-01-19 13:33:00";61,73
"2023-01-19 13:34:00";63,18
"2023-01-19 13:35:00";61,59
"2023-01-19 13:36:00";61,17
"2023-01-19 13:37:00";61,17
"2023-01-19 13:38:00";64,12
"2023-01-19 13:39:00";65,23
"2023-01-19 13:40:00";65,23
"2023-01-19 13:41:00";47,75
"2023-01-19 13:42:00";37,13
"2023-01-19 13:43:00";34,5
"2023-01-19 13:44:00";28,27
"2023-01-19 13:45:00";28,33
"2023-01-19 13:46:00";28,35
"2023-01-19 13:47:00";28,34
"2023-01-19 13:48:00";41,77
"2023-01-19 13:49:00";41,77
"2023-01-19 13:50:00";79,63
"2023-01-19 13:51:00";78,26
"2023-01-19 13:52:00";77,98
"2023-01-19 13:53:00";77,2
"2023-01-19 13:54:00";72,89
"2023-01-19 13:55:00";71,95
"2023-01-19 13:56:00";65,7
"2023-01-19 13:57:00";64,9
"2023-01-19 13:58:00";58,89
"2023-01-19 13:59:00";58,89
"2023-01-19 14:00:00";57,86
"2023-01-19 14:01:00";57,52
"2023-01-19 14:02:00";57,19
"2023-01-19 14:03:00";56,08
"2023-01-19 14:04:00";53,39
"2023-01-19 14:05:00";53,39
"2023-01-19 14:06:00";57,02
"2023-01-19 14:07:00";64,29
"2023-01-19 14:08:00";65,71
"2023-01-19 14:09:00";31,87
"2023-01-19 14:10:00";27,07
"2023-01-19 14:11:00";23,88
"2023-01-19 14:12:00";20,72
"2023-01-19 14:13:00";19,52
"2023-01-19 14:14:00";17,82
"2023-01-19 14:15:00";16,62
"2023-01-19 14:16:00";16,89
"2023-01-19 14:17:00";15,56
"2023-01-19 14:18:00";15,59
"2023-01-19 14:19:00";15,59
"2023-01-19 14:20:00";15,6
"2023-01-19 14:21:00";15,62
"2023-01-19 14:22:00";15,63
"2023-01-19 14:23:00";15,63
"2023-01-19 14:24:00";15,63
"2023-01-19 14:25:00";15,63
"2023-01-19 14:26:00";15,63
"2023-01-19 14:27:00";15,65
"2023-01-19 14:28:00";15,65
"2023-01-19 14:29:00";15,65
"2023-01-19 14:30:00";15,65
"2023-01-19 14:31:00";15,65
"2023-01-19 14:32:00";15,65
"2023-01-19 14:33:00";15,82
"2023-01-19 14:34:00";37,85
"2023-01-19 14:35:00";76,92
"2023-01-19 14:36:00";67,54
"2023-01-19 14:37:00";63,45
"2023-01-19 14:38:00";61,84
"2023-01-19 14:39:00";63,42
"2023-01-19 14:40:00";59,94
"2023-01-19 14:41:00";59,42
"2023-01-19 14:42:00";55,49
"2023-01-19 14:43:00";54,14
"2023-01-19 14:44:00";53,73
"2023-01-19 14:45:00";52,9
"2023-01-19 14:46:00";52,22
"2023-01-19 14:47:00";51,85
"2023-01-19 14:48:00";51,21
"2023-01-19 14:49:00";51,31
"2023-01-19 14:50:00";51,34
"2023-01-19 14:51:00";51,28
"2023-01-19 14:52:00";51,25
"2023-01-19 14:53:00";51,32
"2023-01-19 14:54:00";51,18
"2023-01-19 14:55:00";53,99
"2023-01-19 14:56:00";62,5
"2023-01-19 14:57:00";67,71
"2023-01-19 14:58:00";64,56
"2023-01-19 14:59:00";66,41
"2023-01-19 15:00:00";66,41
"2023-01-19 15:01:00";67,93
"2023-01-19 15:02:00";68,82
"2023-01-19 15:03:00";69,66
"2023-01-19 15:04:00";69,77
"2023-01-19 15:05:00";70,38
"2023-01-19 15:06:00";70,74
"2023-01-19 15:07:00";70,85
"2023-01-19 15:08:00";70,92
"2023-01-19 15:09:00";70,97
"2023-01-19 15:10:00";71,03
"2023-01-19 15:11:00";71,17
"2023-01-19 15:12:00";71,17
"2023-01-19 15:13:00";71,22
"2023-01-19 15:14:00";71,19
"2023-01-19 15:15:00";71,16
"2023-01-19 15:16:00";70,95
"2023-01-19 15:17:00";70,92
"2023-01-19 15:18:00";70,94
"2023-01-19 15:19:00";70,92
"2023-01-19 15:20:00";70,81
"2023-01-19 15:21:00";70,82
"2023-01-19 15:22:00";70,82
"2023-01-19 15:23:00";70,7
"2023-01-19 15:24:00";70,63
"2023-01-19 15:25:00";70,54
"2023-01-19 15:26:00";70,52
"2023-01-19 15:27:00";70,47
"2023-01-19 15:28:00";70,42
"2023-01-19 15:29:00";70,36
"2023-01-19 15:30:00";70,29
"2023-01-19 15:31:00";70,23
"2023-01-19 15:32:00";70,1
"2023-01-19 15:33:00";69,92
"2023-01-19 15:34:00";68,58
"2023-01-19 15:35:00";69,09
"2023-01-19 15:36:00";69,3
"2023-01-19 15:37:00";69,45
"2023-01-19 15:38:00";69,42
"2023-01-19 15:39:00";69,33
"2023-01-19 15:40:00";69,62
"2023-01-19 15:41:00";69,7
"2023-01-19 15:42:00";69,73
"2023-01-19 15:43:00";69,79
"2023-01-19 15:44:00";69,79
"2023-01-19 15:45:00";69,82
"2023-01-19 15:46:00";69,87
"2023-01-19 15:47:00";69,92
"2023-01-19 15:48:00";69,95
"2023-01-19 15:49:00";69,99
"2023-01-19 15:50:00";70,01
"2023-01-19 15:51:00";70,06
"2023-01-19 15:52:00";70,06
"2023-01-19 15:53:00";70,08
"2023-01-19 15:54:00";70,08
"2023-01-19 15:55:00";70,11
"2023-01-19 15:56:00";70,16
"2023-01-19 15:57:00";70,23
"2023-01-19 15:58:00";70,24
"2023-01-19 15:59:00";70,26
"2023-01-19 16:00:00";70,28
"2023-01-19 16:01:00";70,04
"2023-01-19 16:02:00";70,04
"2023-01-19 16:03:00";70,11
"2023-01-19 16:04:00";70,2
"2023-01-19 16:05:00";70,26
"2023-01-19 16:06:00";70,42
"2023-01-19 16:07:00";70,53
"2023-01-19 16:08:00";70,59
"2023-01-19 16:09:00";70,64
"2023-01-19 16:10:00";70,71
"2023-01-19 16:11:00";70,58
"2023-01-19 16:12:00";70,76
"2023-01-19 16:13:00";71,03
"2023-01-19 16:14:00";71,03
"2023-01-19 16:15:00";72
"2023-01-19 16:16:00";72,61
"2023-01-19 16:17:00";73,21
"2023-01-19 16:18:00";73,87
"2023-01-19 16:19:00";74,51
"2023-01-19 16:20:00";75,17
"2023-01-19 16:21:00";75,89
"2023-01-19 16:22:00";76,5
"2023-01-19 16:23:00";76,5
"2023-01-19 16:24:00";77,51
"2023-01-19 16:25:00";77,95
"2023-01-19 16:26:00";75,69
"2023-01-19 16:27:00";76,98
"2023-01-19 16:28:00";77,96
"2023-01-19 16:29:00";78,28
"2023-01-19 16:30:00";63,17
"2023-01-19 16:31:00";63,17
"2023-01-19 16:32:00";62,38
"2023-01-19 16:33:00";62,14
"2023-01-19 16:34:00";62,05
"2023-01-19 16:35:00";61,91
"2023-01-19 16:36:00";61,73
"2023-01-19 16:37:00";61,56
"2023-01-19 16:38:00";61,46
"2023-01-19 16:39:00";61,21
"2023-01-19 16:40:00";61,21
"2023-01-19 16:41:00";60,9
"2023-01-19 16:42:00";60,7
"2023-01-19 16:43:00";60,49
"2023-01-19 16:44:00";60,25
"2023-01-19 16:45:00";60,04
"2023-01-19 16:46:00";59,87
"2023-01-19 16:47:00";59,62
"2023-01-19 16:48:00";59,39
"2023-01-19 16:49:00";59,19
"2023-01-19 16:50:00";59
"2023-01-19 16:51:00";58,76
"2023-01-19 16:52:00";58,42
"2023-01-19 16:53:00";58,2
"2023-01-19 16:54:00";57,95
"2023-01-19 16:55:00";57,7
"2023-01-19 16:56:00";57,43
"2023-01-19 16:57:00";57,2
"2023-01-19 16:58:00";56,95
"2023-01-19 16:59:00";56,39
"2023-01-19 17:00:00";56,13
"2023-01-19 17:01:00";55,81
"2023-01-19 17:02:00";55,5
"2023-01-19 17:03:00";55,5
"2023-01-19 17:04:00";55,01
"2023-01-19 17:05:00";54,76
"2023-01-19 17:06:00";54,23
"2023-01-19 17:07:00";54,23
"2023-01-19 17:08:00";53,62
"2023-01-19 17:09:00";53,32
"2023-01-19 17:10:00";53,01
"2023-01-19 17:11:00";52,79
"2023-01-19 17:12:00";52,79
"2023-01-19 17:13:00";55,28
"2023-01-19 17:14:00";84,19
"2023-01-19 17:15:00";83,47
"2023-01-19 17:16:00";83,47
"2023-01-19 17:17:00";70,26
"2023-01-19 17:18:00";67,22
"2023-01-19 17:19:00";63,04
"2023-01-19 17:20:00";59,95
"2023-01-19 17:21:00";38,74
"2023-01-19 17:22:00";40,74
"2023-01-19 17:23:00";43,03
"2023-01-19 17:24:00";45,23
"2023-01-19 17:25:00";45,18
"2023-01-19 17:26:00";45,1
"2023-01-19 17:27:00";44,97
"2023-01-19 17:28:00";44,87
"2023-01-19 17:29:00";44,8
"2023-01-19 17:30:00";44,72
"2023-01-19 17:31:00";44,64
"2023-01-19 17:32:00";44,55
"2023-01-19 17:33:00";44,45
"2023-01-19 17:34:00";44,35
"2023-01-19 17:35:00";44,25
"2023-01-19 17:36:00";44,14
"2023-01-19 17:37:00";44,02
"2023-01-19 17:38:00";43,92
"2023-01-19 17:39:00";43,92
"2023-01-19 17:40:00";43,81
"2023-01-19 17:41:00";43,58
"2023-01-19 17:42:00";43,46
"2023-01-19 17:43:00";43,46
"2023-01-19 17:44:00";43,24
"2023-01-19 17:45:00";43,24
"2023-01-19 17:46:00";43,14
"2023-01-19 17:47:00";43,02
"2023-01-19 17:48:00";43,02
"2023-01-19 17:49:00";42,91
"2023-01-19 17:50:00";42,68
"2023-01-19 17:51:00";42,68
"2023-01-19 17:52:00";42,57
"2023-01-19 17:53:00";42,36
"2023-01-19 17:54:00";42,25
"2023-01-19 17:55:00";42,14
"2023-01-19 17:56:00";42,04
"2023-01-19 17:57:00";41,94
"2023-01-19 17:58:00";41,83
"2023-01-19 17:59:00";41,72
"2023-01-19 18:00:00";41,61
"2023-01-19 18:01:00";41,61
"2023-01-19 18:02:00";41,51
"2023-01-19 18:03:00";41,39
"2023-01-19 18:04:00";41,28
"2023-01-19 18:05:00";41,18
"2023-01-19 18:06:00";41,09
"2023-01-19 18:07:00";40,97
"2023-01-19 18:08:00";40,87
"2023-01-19 18:09:00";40,78
"2023-01-19 18:10:00";40,67
"2023-01-19 18:11:00";40,56
"2023-01-19 18:12:00";40,46
"2023-01-19 18:13:00";40,37
"2023-01-19 18:14:00";40,26
"2023-01-19 18:15:00";40,26
"2023-01-19 18:16:00";40,16
"2023-01-19 18:17:00";40,07
"2023-01-19 18:18:00";39,97
"2023-01-19 18:19:00";39,97
"2023-01-19 18:20:00";39,87
"2023-01-19 18:21:00";39,65
"2023-01-19 18:22:00";39,53
"2023-01-19 18:23:00";39,53
"2023-01-19 18:24:00";39,42
"2023-01-19 18:25:00";39,32
"2023-01-19 18:26:00";39,13
"2023-01-19 18:27:00";39,13
"2023-01-19 18:28:00";39,05
"2023-01-19 18:29:00";38,86
"2023-01-19 18:30:00";38,78
"2023-01-19 18:31:00";38,69
"2023-01-19 18:32:00";38,69
"2023-01-19 18:33:00";38,52
"2023-01-19 18:34:00";38,52
"2023-01-19 18:35:00";38,43
"2023-01-19 18:36:00";38,35
"2023-01-19 18:37:00";38,26
"2023-01-19 18:38:00";38,19
"2023-01-19 18:39:00";38,11
"2023-01-19 18:40:00";38,03
"2023-01-19 18:41:00";37,95
"2023-01-19 18:42:00";37,88
"2023-01-19 18:43:00";37,8
"2023-01-19 18:44:00";37,71
"2023-01-19 18:45:00";37,65
"2023-01-19 18:46:00";37,58
"2023-01-19 18:47:00";37,52
"2023-01-19 18:48:00";37,47
"2023-01-19 18:49:00";37,41
"2023-01-19 18:50:00";37,41
"2023-01-19 18:51:00";37,41
"2023-01-19 18:52:00";37,36
"2023-01-19 18:53:00";37,25
"2023-01-19 18:54:00";37,19
"2023-01-19 18:55:00";37,19
"2023-01-19 18:56:00";37,13
"2023-01-19 18:57:00";37,04
"2023-01-19 18:58:00";36,99
"2023-01-19 18:59:00";36,99
"2023-01-19 19:00:00";36,94
"2023-01-19 19:01:00";36,9
"2023-01-19 19:02:00";36,82
"2023-01-19 19:03:00";36,82
"2023-01-19 19:04:00";36,77
"2023-01-19 19:05:00";36,67
"2023-01-19 19:06:00";36,62
"2023-01-19 19:07:00";36,62
"2023-01-19 19:08:00";36,62
"2023-01-19 19:09:00";36,52
"2023-01-19 19:10:00";36,46
"2023-01-19 19:11:00";36,41
"2023-01-19 19:12:00";36,35
"2023-01-19 19:13:00";36,29
"2023-01-19 19:14:00";36,22
"2023-01-19 19:15:00";36,17
"2023-01-19 19:16:00";36,12
"2023-01-19 19:17:00";36,07
"2023-01-19 19:18:00";36,02
"2023-01-19 19:19:00";35,97
"2023-01-19 19:20:00";35,92
"2023-01-19 19:21:00";35,86
"2023-01-19 19:22:00";35,81
"2023-01-19 19:23:00";35,81
"2023-01-19 19:24:00";35,76
"2023-01-19 19:25:00";35,72
"2023-01-19 19:26:00";35,66
